"RACEID","DRIVERID","CONSTRUCTORID","GRID","POSITIONORDER","POINTS","LAPS","FASTESTLAPSPEED","FASTESTLAPTIME","STATUSID","STATUS"
"1121","830","9","1","1",26,"57",210.383,"1:32.608","1","Finished"
"1121","815","9","5","2",18,"57",206.468,"1:34.364","1","Finished"
"1121","832","6","4","3",15,"57",206.156,"1:34.507","1","Finished"
"1121","844","6","2","4",12,"57",207.069,"1:34.090","1","Finished"
"1121","847","131","3","5",10,"57",204.946,"1:35.065","1","Finished"
"1121","846","1","7","6",8,"57",206.223,"1:34.476","1","Finished"
"1121","1","131","9","7",6,"57",205.688,"1:34.722","1","Finished"
"1121","857","1","8","8",4,"57",205.123,"1:34.983","1","Finished"
"1121","4","117","6","9",2,"57",206.83,"1:34.199","1","Finished"
"1121","840","117","12","10",1,"57",203.73,"1:35.632","1","Finished"
"1121","855","15","17","11",0,"56",204.102,"1:35.458","11","+1 Lap"
"1121","825","210","15","12",0,"56",203.863,"1:35.570","11","+1 Lap"
"1121","817","215","14","13",0,"56",204.735,"1:35.163","11","+1 Lap"
"1121","852","215","11","14",0,"56",203.303,"1:35.833","11","+1 Lap"
"1121","848","3","13","15",0,"56",203.537,"1:35.723","11","+1 Lap"
"1121","807","210","10","16",0,"56",205.445,"1:34.834","11","+1 Lap"
"1121","839","214","19","17",0,"56",202.473,"1:36.226","11","+1 Lap"
"1121","842","214","20","18",0,"56",205.508,"1:34.805","11","+1 Lap"
"1121","822","15","16","19",0,"56",202.523,"1:36.202","11","+1 Lap"
"1121","858","3","18","20",0,"55",205.659,"1:34.735","12","+2 Laps"
"1122","830","9","1","1",25,"50",242.188,"1:31.773","1","Finished"
"1122","815","9","3","2",18,"50",240.876,"1:32.273","1","Finished"
"1122","844","6","2","3",16,"50",242.561,"1:31.632","1","Finished"
"1122","857","1","5","4",12,"50",240.779,"1:32.310","1","Finished"
"1122","4","117","4","5",10,"50",240.579,"1:32.387","1","Finished"
"1122","847","131","7","6",8,"50",240.926,"1:32.254","1","Finished"
"1122","860","6","11","7",6,"50",241.103,"1:32.186","1","Finished"
"1122","846","1","6","8",4,"50",241.738,"1:31.944","1","Finished"
"1122","1","131","8","9",2,"50",242.26,"1:31.746","1","Finished"
"1122","807","210","15","10",1,"50",240.633,"1:32.366","1","Finished"
"1122","848","3","12","11",0,"50",240.787,"1:32.307","1","Finished"
"1122","825","210","13","12",0,"50",240.706,"1:32.338","1","Finished"
"1122","839","214","17","13",0,"49",237.763,"1:33.481","11","+1 Lap"
"1122","858","3","19","14",0,"49",237.657,"1:33.523","11","+1 Lap"
"1122","852","215","9","15",0,"49",238.926,"1:33.026","11","+1 Lap"
"1122","817","215","14","16",0,"49",238.166,"1:33.323","11","+1 Lap"
"1122","822","15","16","17",0,"49",239.751,"1:32.706","11","+1 Lap"
"1122","855","15","20","18",0,"49",241.046,"1:32.208","11","+1 Lap"
"1122","840","117","10","19",0,"5",232.591,"1:35.560","3","Accident"
"1122","842","214","18","20",0,"1",,,"6","Gearbox"
"1123","832","6","2","1",25,"58",237.418,"1:20.031","1","Finished"
"1123","844","6","4","2",19,"58",238.066,"1:19.813","1","Finished"
"1123","846","1","3","3",15,"58",237.762,"1:19.915","1","Finished"
"1123","857","1","5","4",12,"58",236.92,"1:20.199","1","Finished"
"1123","815","9","6","5",10,"58",236.363,"1:20.388","1","Finished"
"1123","840","117","9","6",8,"58",234.78,"1:20.930","1","Finished"
"1123","852","215","8","7",6,"58",234.19,"1:21.134","1","Finished"
"1123","4","117","10","8",4,"58",236.055,"1:20.493","1","Finished"
"1123","807","210","16","9",2,"58",234.158,"1:21.145","1","Finished"
"1123","825","210","14","10",1,"57",234.34,"1:21.082","11","+1 Lap"
"1123","848","3","12","11",0,"57",232.801,"1:21.618","11","+1 Lap"
"1123","817","215","18","12",0,"57",233.887,"1:21.239","11","+1 Lap"
"1123","842","214","17","13",0,"57",234.317,"1:21.090","11","+1 Lap"
"1123","822","15","13","14",0,"57",233.361,"1:21.422","11","+1 Lap"
"1123","855","15","19","15",0,"57",233.634,"1:21.327","11","+1 Lap"
"1123","839","214","15","16",0,"57",233.557,"1:21.354","11","+1 Lap"
"1123","847","131","7","17",0,"56",236.669,"1:20.284","3","Accident"
"1123","1","131","11","18",0,"15",230.469,"1:22.444","5","Engine"
"1123","830","9","1","19",0,"3",228.608,"1:23.115","23","Brakes"
"1124","830","9","1","1",26,"53",223.093,"1:33.706","1","Finished"
"1124","815","9","2","2",18,"53",222.525,"1:33.945","1","Finished"
"1124","832","6","4","3",15,"53",222.772,"1:33.841","1","Finished"
"1124","844","6","8","4",12,"53",219.952,"1:35.044","1","Finished"
"1124","846","1","3","5",10,"53",219.624,"1:35.186","1","Finished"
"1124","4","117","5","6",8,"53",220.691,"1:34.726","1","Finished"
"1124","847","131","9","7",6,"53",221.444,"1:34.404","1","Finished"
"1124","857","1","6","8",4,"53",220.514,"1:34.802","1","Finished"
"1124","1","131","7","9",2,"53",222.509,"1:33.952","1","Finished"
"1124","852","215","10","10",1,"52",216.989,"1:36.342","11","+1 Lap"
"1124","807","210","12","11",0,"52",219.304,"1:35.325","11","+1 Lap"
"1124","840","117","16","12",0,"52",218.221,"1:35.798","11","+1 Lap"
"1124","825","210","18","13",0,"52",216.289,"1:36.654","11","+1 Lap"
"1124","822","15","13","14",0,"52",216.392,"1:36.608","11","+1 Lap"
"1124","839","214","15","15",0,"52",217.237,"1:36.232","11","+1 Lap"
"1124","842","214","17","16",0,"52",216.315,"1:36.642","11","+1 Lap"
"1124","858","3","19","17",0,"52",220.286,"1:34.900","11","+1 Lap"
"1124","855","15","20","18",0,"12",215.162,"1:37.160","6","Gearbox"
"1124","817","215","11","19",0,"0",,,"3","Accident"
"1124","848","3","14","20",0,"0",,,"3","Accident"
"1125","830","9","1","1",25,"56",199.414,"1:38.406","1","Finished"
"1125","846","1","4","2",18,"56",198.717,"1:38.751","1","Finished"
"1125","815","9","2","3",15,"56",197.444,"1:39.388","1","Finished"
"1125","844","6","6","4",12,"56",197.452,"1:39.384","1","Finished"
"1125","832","6","7","5",10,"56",196.7,"1:39.764","1","Finished"
"1125","847","131","8","6",8,"56",196.016,"1:40.112","1","Finished"
"1125","4","117","3","7",7,"56",200.629,"1:37.810","1","Finished"
"1125","857","1","5","8",4,"56",196.749,"1:39.739","1","Finished"
"1125","1","131","18","9",2,"56",194.61,"1:40.835","1","Finished"
"1125","807","210","9","10",1,"56",194.649,"1:40.815","1","Finished"
"1125","839","214","13","11",0,"56",194.414,"1:40.937","1","Finished"
"1125","848","3","14","12",0,"56",194.697,"1:40.790","1","Finished"
"1125","842","214","15","13",0,"56",197.822,"1:39.198","1","Finished"
"1125","855","15","16","14",0,"56",198.955,"1:38.633","1","Finished"
"1125","840","117","11","15",0,"56",197.333,"1:39.444","1","Finished"
"1125","825","210","17","16",0,"56",194.145,"1:41.077","1","Finished"
"1125","858","3","20","17",0,"56",194.293,"1:41.000","1","Finished"
"1125","817","215","12","18",0,"33",194.304,"1:40.994","31","Retired"
"1125","852","215","19","19",0,"26",193.158,"1:41.593","31","Retired"
"1125","822","15","10","20",0,"19",193.763,"1:41.276","31","Retired"
"1126","846","1","5","1",25,"57",214.148,"1:30.980","1","Finished"
"1126","830","9","1","2",18,"57",213.488,"1:31.261","1","Finished"
"1126","844","6","2","3",15,"57",213.903,"1:31.084","1","Finished"
"1126","815","9","4","4",12,"57",214.442,"1:30.855","1","Finished"
"1126","832","6","3","5",10,"57",214.27,"1:30.928","1","Finished"
"1126","1","131","8","6",8,"57",213.554,"1:31.233","1","Finished"
"1126","852","215","10","7",6,"57",212.508,"1:31.682","1","Finished"
"1126","847","131","7","8",4,"57",211.955,"1:31.921","1","Finished"
"1126","4","117","15","9",2,"57",212.404,"1:31.727","1","Finished"
"1126","839","214","13","10",1,"57",211.688,"1:32.037","1","Finished"
"1126","807","210","9","11",0,"57",211.909,"1:31.941","1","Finished"
"1126","842","214","12","12",0,"57",211.647,"1:32.055","1","Finished"
"1126","857","1","6","13",0,"57",214.965,"1:30.634","1","Finished"
"1126","855","15","19","14",0,"57",211.794,"1:31.991","1","Finished"
"1126","817","215","20","15",0,"57",211.493,"1:32.122","1","Finished"
"1126","822","15","16","16",0,"57",211.548,"1:32.098","1","Finished"
"1126","840","117","11","17",0,"57",212.726,"1:31.588","1","Finished"
"1126","848","3","14","18",0,"57",214.456,"1:30.849","1","Finished"
"1126","825","210","18","19",0,"57",212.295,"1:31.774","1","Finished"
"1126","858","3","17","20",0,"27",208.483,"1:33.452","4","Collision"
"1127","830","9","1","1",25,"63",219.898,"1:20.366","1","Finished"
"1127","846","1","2","2",18,"63",220.921,"1:19.994","1","Finished"
"1127","844","6","3","3",15,"63",221.084,"1:19.935","1","Finished"
"1127","857","1","5","4",12,"63",221.162,"1:19.907","1","Finished"
"1127","832","6","4","5",10,"63",220.299,"1:20.220","1","Finished"
"1127","1","131","8","6",8,"63",219.994,"1:20.331","1","Finished"
"1127","847","131","6","7",7,"63",224.871,"1:18.589","1","Finished"
"1127","815","9","11","8",4,"63",221.775,"1:19.686","1","Finished"
"1127","840","117","13","9",2,"63",219.342,"1:20.570","1","Finished"
"1127","852","215","7","10",1,"62",218.35,"1:20.936","11","+1 Lap"
"1127","807","210","10","11",0,"62",216.308,"1:21.700","11","+1 Lap"
"1127","825","210","18","12",0,"62",218.153,"1:21.009","11","+1 Lap"
"1127","817","215","9","13",0,"62",216.655,"1:21.569","11","+1 Lap"
"1127","839","214","12","14",0,"62",217.361,"1:21.304","11","+1 Lap"
"1127","855","15","17","15",0,"62",218.134,"1:21.016","11","+1 Lap"
"1127","842","214","15","16",0,"62",217.183,"1:21.371","11","+1 Lap"
"1127","858","3","19","17",0,"62",217.562,"1:21.229","11","+1 Lap"
"1127","822","15","16","18",0,"62",216.959,"1:21.455","11","+1 Lap"
"1127","4","117","20","19",0,"62",223.689,"1:19.004","11","+1 Lap"
"1127","848","3","14","20",0,"51",217.442,"1:21.274","31","Retired"
"1128","844","6","1","1",25,"78",,,"1","Finished"
"1128","857","1","2","2",18,"78",,,"1","Finished"
"1128","832","6","3","3",15,"78",,,"1","Finished"
"1128","846","1","4","4",12,"78",,,"1","Finished"
"1128","847","131","5","5",10,"78",,,"1","Finished"
"1128","830","9","6","6",8,"78",,,"1","Finished"
"1128","1","131","7","7",7,"78",,,"1","Finished"
"1128","852","215","8","8",4,"77",,,"11","+1 Lap"
"1128","848","3","9","9",2,"77",,,"11","+1 Lap"
"1128","842","214","10","10",1,"77",,,"11","+1 Lap"
"1128","4","117","14","11",0,"76",,,"12","+2 Laps"
"1128","817","215","12","12",0,"76",,,"12","+2 Laps"
"1128","822","15","17","13",0,"76",,,"12","+2 Laps"
"1128","840","117","13","14",0,"76",,,"12","+2 Laps"
"1128","858","3","15","15",0,"76",,,"12","+2 Laps"
"1128","855","15","18","16",0,"76",,,"12","+2 Laps"
"1128","839","214","11","17",0,"0",,,"4","Collision"
"1128","815","9","16","18",0,"0",,,"4","Collision"
"1128","807","210","19","19",0,"0",,,"4","Collision"
"1128","825","210","20","20",0,"0",,,"4","Collision"
"1129","830","9","2","1",25,"70",207.751,"1:15.569","1","Finished"
"1129","846","1","3","2",18,"70",207.782,"1:15.558","1","Finished"
"1129","847","131","1","3",15,"70",209.621,"1:14.895","1","Finished"
"1129","1","131","7","4",13,"70",209.73,"1:14.856","1","Finished"
"1129","857","1","4","5",10,"70",205.904,"1:16.247","1","Finished"
"1129","4","117","6","6",8,"70",205.753,"1:16.303","1","Finished"
"1129","840","117","9","7",6,"70",204.523,"1:16.762","1","Finished"
"1129","817","215","5","8",4,"70",203.689,"1:17.076","1","Finished"
"1129","842","214","15","9",2,"70",203.856,"1:17.013","1","Finished"
"1129","839","214","18","10",1,"70",203.859,"1:17.012","1","Finished"
"1129","807","210","17","11",0,"70",204.733,"1:16.683","1","Finished"
"1129","825","210","14","12",0,"70",205.226,"1:16.499","1","Finished"
"1129","822","15","0","13",0,"70",203.231,"1:17.250","1","Finished"
"1129","852","215","8","14",0,"70",203.075,"1:17.309","1","Finished"
"1129","855","15","0","15",0,"69",203.033,"1:17.325","11","+1 Lap"
"1129","832","6","12","16",0,"52",198.837,"1:18.957","4","Collision"
"1129","848","3","10","17",0,"52",197.83,"1:19.359","4","Collision"
"1129","815","9","16","18",0,"51",199.185,"1:18.819","3","Accident"
"1129","844","6","11","19",0,"40",182.528,"1:26.012","5","Engine"
"1129","858","3","13","20",0,"23",181.531,"1:26.484","3","Accident"
"1130","830","9","2","1",25,"66",215.557,"1:17.776","1","Finished"
"1130","846","1","1","2",19,"66",217.405,"1:17.115","1","Finished"
"1130","1","131","3","3",15,"66",215.466,"1:17.809","1","Finished"
"1130","847","131","4","4",12,"66",214.142,"1:18.290","1","Finished"
"1130","844","6","5","5",10,"66",215.222,"1:17.897","1","Finished"
"1130","832","6","6","6",8,"66",213.463,"1:18.539","1","Finished"
"1130","857","1","9","7",6,"66",215.286,"1:17.874","1","Finished"
"1130","815","9","11","8",4,"66",215.532,"1:17.785","1","Finished"
"1130","842","214","7","9",2,"66",212.096,"1:19.045","1","Finished"
"1130","839","214","8","10",1,"66",212.266,"1:18.982","1","Finished"
"1130","807","210","13","11",0,"66",213.273,"1:18.609","1","Finished"
"1130","4","117","10","12",0,"65",214.022,"1:18.334","11","+1 Lap"
"1130","855","15","15","13",0,"65",212.834,"1:18.771","11","+1 Lap"
"1130","840","117","14","14",0,"65",211.366,"1:19.318","11","+1 Lap"
"1130","817","215","18","15",0,"65",211.015,"1:19.450","11","+1 Lap"
"1130","822","15","12","16",0,"65",210.596,"1:19.608","11","+1 Lap"
"1130","825","210","16","17",0,"65",210.077,"1:19.805","11","+1 Lap"
"1130","848","3","0","18",0,"65",211.863,"1:19.132","11","+1 Lap"
"1130","852","215","17","19",0,"65",211.023,"1:19.447","11","+1 Lap"
"1130","858","3","19","20",0,"64",209.115,"1:20.172","12","+2 Laps"
"1131","847","131","3","1",25,"71",224.752,"1:09.164","1","Finished"
"1131","857","1","7","2",18,"71",226.28,"1:08.697","1","Finished"
"1131","832","6","4","3",15,"71",224.369,"1:09.282","1","Finished"
"1131","1","131","5","4",12,"71",223.466,"1:09.562","1","Finished"
"1131","830","9","1","5",10,"71",229.548,"1:07.719","1","Finished"
"1131","807","210","9","6",8,"71",221.388,"1:10.215","1","Finished"
"1131","815","9","8","7",6,"71",223.043,"1:09.694","1","Finished"
"1131","825","210","12","8",4,"71",221.672,"1:10.125","1","Finished"
"1131","817","215","11","9",2,"71",220.725,"1:10.426","1","Finished"
"1131","842","214","13","10",1,"71",223.315,"1:09.609","1","Finished"
"1131","844","6","6","11",0,"71",223.396,"1:09.584","1","Finished"
"1131","839","214","10","12",0,"71",223.187,"1:09.649","1","Finished"
"1131","840","117","17","13",0,"70",221.615,"1:10.143","11","+1 Lap"
"1131","852","215","14","14",0,"70",221.064,"1:10.318","11","+1 Lap"
"1131","848","3","16","15",0,"70",220.919,"1:10.364","11","+1 Lap"
"1131","822","15","18","16",0,"70",220.653,"1:10.449","11","+1 Lap"
"1131","855","15","20","17",0,"70",220.587,"1:10.470","11","+1 Lap"
"1131","4","117","15","18",0,"70",229.633,"1:07.694","11","+1 Lap"
"1131","858","3","19","19",0,"69",220.788,"1:10.406","12","+2 Laps"
"1131","846","1","2","20",0,"64",228.546,"1:08.016","17","+7 Laps"
"1132","1","131","2","1",25,"52",237.12,"1:29.438","1","Finished"
"1132","830","9","4","2",18,"52",238.416,"1:28.952","1","Finished"
"1132","846","1","3","3",15,"52",237.588,"1:29.262","1","Finished"
"1132","857","1","5","4",12,"52",238.964,"1:28.748","1","Finished"
"1132","832","6","7","5",11,"52",240.195,"1:28.293","1","Finished"
"1132","807","210","6","6",8,"52",236.07,"1:29.836","1","Finished"
"1132","840","117","8","7",6,"52",235.909,"1:29.897","1","Finished"
"1132","4","117","10","8",4,"52",236.401,"1:29.710","1","Finished"
"1132","848","3","9","9",2,"52",236.38,"1:29.718","1","Finished"
"1132","852","215","13","10",1,"52",235.041,"1:30.229","1","Finished"
"1132","858","3","12","11",0,"52",235.713,"1:29.972","1","Finished"
"1132","825","210","17","12",0,"52",235.396,"1:30.093","1","Finished"
"1132","817","215","15","13",0,"51",233.731,"1:30.735","11","+1 Lap"
"1132","844","6","11","14",0,"51",236.301,"1:29.748","11","+1 Lap"
"1132","822","15","16","15",0,"51",232.343,"1:31.277","11","+1 Lap"
"1132","839","214","18","16",0,"50",233.371,"1:30.875","12","+2 Laps"
"1132","815","9","0","17",0,"50",236.409,"1:29.707","12","+2 Laps"
"1132","855","15","14","18",0,"50",233.014,"1:31.014","12","+2 Laps"
"1132","847","131","1","19",0,"33",232.289,"1:31.298","34","Water pressure"
"1132","842","214","19","20",0,"0",,,"6","Gearbox"
"1133","857","1","2","1",25,"70",193.005,"1:21.716","1","Finished"
