"RACEID","DRIVERID","CONSTRUCTORID","GRID","POSITIONORDER","POINTS","LAPS","FASTESTLAPSPEED","FASTESTLAPTIME","STATUSID","STATUS"
"1133","846","1","1","2",18,"70",193.014,"1:21.712","1","Finished"
"1133","1","131","5","3",15,"70",191.978,"1:22.153","1","Finished"
"1133","844","6","6","4",12,"70",191.91,"1:22.182","1","Finished"
"1133","830","9","3","5",10,"70",194.932,"1:20.908","1","Finished"
"1133","832","6","4","6",8,"70",193.656,"1:21.441","1","Finished"
"1133","815","9","16","7",6,"70",194.48,"1:21.096","1","Finished"
"1133","847","131","17","8",5,"70",196.396,"1:20.305","1","Finished"
"1133","852","215","10","9",2,"70",188.806,"1:23.533","1","Finished"
"1133","840","117","8","10",1,"70",191.547,"1:22.338","1","Finished"
"1133","4","117","7","11",0,"70",189.875,"1:23.063","1","Finished"
"1133","817","215","9","12",0,"69",190.847,"1:22.640","11","+1 Lap"
"1133","807","210","11","13",0,"69",188.969,"1:23.461","11","+1 Lap"
"1133","848","3","13","14",0,"69",187.913,"1:23.930","11","+1 Lap"
"1133","825","210","15","15",0,"69",188.761,"1:23.553","11","+1 Lap"
"1133","822","15","12","16",0,"69",190.496,"1:22.792","11","+1 Lap"
"1133","858","3","14","17",0,"69",195.772,"1:20.561","11","+1 Lap"
"1133","839","214","19","18",0,"69",193.255,"1:21.610","11","+1 Lap"
"1133","855","15","18","19",0,"69",188.91,"1:23.487","11","+1 Lap"
"1133","842","214","0","20",0,"33",189.244,"1:23.340","9","Hydraulics"
"1134","1","131","3","1",25,"44",236.415,"1:46.653","1","Finished"
"1134","857","1","5","2",18,"44",238.231,"1:45.840","1","Finished"
"1134","844","6","1","3",15,"44",235.619,"1:47.013","1","Finished"
"1134","830","9","11","4",12,"44",237.584,"1:46.128","1","Finished"
"1134","846","1","4","5",10,"44",238.856,"1:45.563","1","Finished"
"1134","832","6","7","6",8,"44",237.057,"1:46.364","1","Finished"
"1134","815","9","2","7",7,"44",240.822,"1:44.701","1","Finished"
"1134","4","117","8","8",4,"44",233.356,"1:48.051","1","Finished"
"1134","839","214","9","9",2,"44",235.743,"1:46.957","1","Finished"
"1134","817","215","13","10",1,"44",234.694,"1:47.435","1","Finished"
"1134","840","117","15","11",0,"44",233.239,"1:48.105","1","Finished"
"1134","848","3","10","12",0,"44",233.475,"1:47.996","1","Finished"
"1134","842","214","12","13",0,"44",234.731,"1:47.418","1","Finished"
"1134","825","210","17","14",0,"44",233.795,"1:47.848","1","Finished"
"1134","822","15","14","15",0,"44",235.606,"1:47.019","1","Finished"
"1134","852","215","20","16",0,"44",233.533,"1:47.969","1","Finished"
"1134","858","3","18","17",0,"44",234.574,"1:47.490","1","Finished"
"1134","807","210","16","18",0,"44",231.422,"1:48.954","1","Finished"
"1134","855","15","19","19",0,"5",224.929,"1:52.099","31","Retired"
"1134","847","131","6","20",0,"44",235.399,"1:47.113","2","Disqualified"
"1135","846","1","1","1",26,"72",207.708,"1:13.817","1","Finished"
"1135","830","9","2","2",18,"72",205.11,"1:14.752","1","Finished"
"1135","844","6","6","3",15,"72",205.569,"1:14.585","1","Finished"
"1135","857","1","3","4",12,"72",206.533,"1:14.237","1","Finished"
"1135","832","6","10","5",10,"72",206.867,"1:14.117","1","Finished"
"1135","815","9","5","6",8,"72",205.563,"1:14.587","1","Finished"
"1135","847","131","4","7",6,"72",207.399,"1:13.927","1","Finished"
"1135","1","131","14","8",4,"72",207.536,"1:13.878","1","Finished"
"1135","842","214","9","9",2,"71",204.828,"1:14.855","11","+1 Lap"
"1135","4","117","7","10",1,"71",205.093,"1:14.758","11","+1 Lap"
"1135","807","210","12","11",0,"71",202.656,"1:15.657","11","+1 Lap"
"1135","817","215","13","12",0,"71",203.828,"1:15.222","11","+1 Lap"
"1135","840","117","8","13",0,"71",203.739,"1:15.255","11","+1 Lap"
"1135","848","3","19","14",0,"71",205.986,"1:14.434","11","+1 Lap"
"1135","839","214","15","15",0,"71",203.374,"1:15.390","11","+1 Lap"
"1135","858","3","18","16",0,"71",202.973,"1:15.539","11","+1 Lap"
"1135","852","215","11","17",0,"71",202.938,"1:15.552","11","+1 Lap"
"1135","825","210","0","18",0,"71",204.557,"1:14.954","11","+1 Lap"
"1135","822","15","16","19",0,"70",202.215,"1:15.822","12","+2 Laps"
"1135","855","15","17","20",0,"70",202.477,"1:15.724","12","+2 Laps"
"1136","844","6","4","1",25,"53",250.58,"1:23.226","1","Finished"
"1136","857","1","2","2",18,"53",254.503,"1:21.943","1","Finished"
"1136","846","1","1","3",16,"53",256.1,"1:21.432","1","Finished"
"1136","832","6","5","4",12,"53",250.601,"1:23.219","1","Finished"
"1136","1","131","6","5",10,"53",255.849,"1:21.512","1","Finished"
"1136","830","9","7","6",8,"53",255.12,"1:21.745","1","Finished"
"1136","847","131","3","7",6,"53",254.215,"1:22.036","1","Finished"
"1136","815","9","8","8",4,"53",251.35,"1:22.971","1","Finished"
"1136","848","3","9","9",2,"53",248.514,"1:23.918","1","Finished"
"1136","825","210","13","10",1,"53",249.946,"1:23.437","1","Finished"
"1136","4","117","11","11",0,"53",251.432,"1:22.944","1","Finished"
"1136","861","3","18","12",0,"53",249.077,"1:23.728","1","Finished"
"1136","817","215","12","13",0,"53",247.625,"1:24.219","1","Finished"
"1136","839","214","15","14",0,"52",247.261,"1:24.343","11","+1 Lap"
"1136","842","214","14","15",0,"52",248.997,"1:23.755","11","+1 Lap"
"1136","822","15","19","16",0,"52",249.432,"1:23.609","11","+1 Lap"
"1136","807","210","10","17",0,"52",250.432,"1:23.275","11","+1 Lap"
"1136","855","15","20","18",0,"52",245.085,"1:25.092","11","+1 Lap"
"1136","840","117","17","19",0,"52",253.609,"1:22.232","11","+1 Lap"
"1136","852","215","16","20",0,"7",241.94,"1:26.198","25","Overheating"
"1137","857","1","2","1",25,"51",201.856,"1:47.060","1","Finished"
"1137","844","6","1","2",18,"51",201.843,"1:47.067","1","Finished"
"1137","847","131","5","3",15,"51",202.674,"1:46.628","1","Finished"
"1137","846","1","15","4",13,"51",205.318,"1:45.255","1","Finished"
"1137","830","9","6","5",10,"51",202.352,"1:46.798","1","Finished"
"1137","4","117","7","6",8,"51",201.862,"1:47.057","1","Finished"
"1137","848","3","9","7",6,"51",202.07,"1:46.947","1","Finished"
"1137","861","3","8","8",4,"51",201.454,"1:47.274","1","Finished"
"1137","1","131","0","9",2,"51",201.525,"1:47.236","1","Finished"
"1137","860","210","10","10",1,"51",201.879,"1:47.048","1","Finished"
"1137","807","210","12","11",0,"51",200.674,"1:47.691","1","Finished"
"1137","842","214","18","12",0,"51",200.066,"1:48.018","1","Finished"
"1137","817","215","14","13",0,"51",199.398,"1:48.380","1","Finished"
"1137","855","15","17","14",0,"51",200.761,"1:47.644","1","Finished"
"1137","839","214","0","15",0,"50",198.572,"1:48.831","11","+1 Lap"
"1137","822","15","16","16",0,"50",199.328,"1:48.418","11","+1 Lap"
"1137","815","9","4","17",0,"49",201.945,"1:47.013","31","Retired"
"1137","832","6","3","18",0,"49",202.223,"1:46.866","31","Retired"
"1137","840","117","13","19",0,"45",199.826,"1:48.148","31","Retired"
"1137","852","215","11","20",0,"14",194.89,"1:50.887","31","Retired"
"1138","846","1","1","1",25,"62",187.347,"1:34.925","1","Finished"
"1138","830","9","2","2",18,"62",185.313,"1:35.967","1","Finished"
"1138","857","1","5","3",15,"62",185.743,"1:35.745","1","Finished"
"1138","847","131","4","4",12,"62",183.251,"1:37.047","1","Finished"
"1138","844","6","9","5",10,"62",186.471,"1:35.371","1","Finished"
"1138","1","131","3","6",8,"62",182.6,"1:37.393","1","Finished"
"1138","832","6","10","7",6,"62",184.173,"1:36.561","1","Finished"
"1138","4","117","7","8",4,"61",181.95,"1:37.741","11","+1 Lap"
"1138","807","210","6","9",2,"61",182.456,"1:37.470","11","+1 Lap"
"1138","815","9","13","10",1,"61",182.443,"1:37.477","11","+1 Lap"
"1138","861","3","12","11",0,"61",182.846,"1:37.262","11","+1 Lap"
"1138","852","215","8","12",0,"61",184.494,"1:36.393","11","+1 Lap"
"1138","839","214","15","13",0,"61",181.536,"1:37.964","11","+1 Lap"
"1138","840","117","17","14",0,"61",181.745,"1:37.851","11","+1 Lap"
"1138","855","15","20","15",0,"61",182.472,"1:37.461","11","+1 Lap"
"1138","822","15","19","16",0,"61",182.355,"1:37.524","11","+1 Lap"
"1138","842","214","18","17",0,"61",183.478,"1:36.927","11","+1 Lap"
"1138","817","215","16","18",0,"61",188.218,"1:34.486","11","+1 Lap"
"1138","825","210","14","19",0,"57",182.54,"1:37.425","3","Accident"
"1138","848","3","11","20",0,"15",183.552,"1:36.888","131","Power Unit"
"1139","844","6","4","1",25,"56",202.861,"1:37.834","1","Finished"
"1139","832","6","3","2",18,"56",203.009,"1:37.763","1","Finished"
"1139","830","9","2","3",15,"56",202.276,"1:38.117","1","Finished"
"1139","846","1","1","4",12,"56",203.183,"1:37.679","1","Finished"
"1139","857","1","5","5",10,"56",202.76,"1:37.883","1","Finished"
"1139","847","131","20","6",8,"56",203.231,"1:37.656","1","Finished"
"1139","815","9","9","7",6,"56",201.461,"1:38.514","1","Finished"
"1139","807","210","11","8",4,"56",201.686,"1:38.404","1","Finished"
"1139","859","215","19","9",2,"56",202.33,"1:38.091","1","Finished"
"1139","861","3","15","10",1,"56",203.325,"1:37.611","1","Finished"
"1139","825","210","8","11",0,"56",202.085,"1:38.210","1","Finished"
"1139","842","214","6","12",0,"56",201.877,"1:38.311","1","Finished"
"1139","4","117","7","13",0,"55",199.945,"1:39.261","11","+1 Lap"
"1139","852","215","10","14",0,"55",200.082,"1:39.193","11","+1 Lap"
"1139","840","117","13","15",0,"55",200.04,"1:39.214","11","+1 Lap"
"1139","848","3","14","16",0,"55",200.302,"1:39.084","11","+1 Lap"
"1139","822","15","16","17",0,"55",197.333,"1:40.575","11","+1 Lap"
"1139","839","214","12","18",0,"55",203.912,"1:37.330","11","+1 Lap"
"1139","855","15","18","19",0,"55",199.923,"1:39.272","11","+1 Lap"
"1139","1","131","17","20",0,"1",,,"20","Spun off"
"1140","832","6","1","1",25,"71",193.348,"1:20.137","1","Finished"
"1140","846","1","3","2",18,"71",194.43,"1:19.691","1","Finished"
"1140","844","6","4","3",16,"71",197.794,"1:18.336","1","Finished"
"1140","1","131","6","4",12,"71",192.785,"1:20.371","1","Finished"
"1140","847","131","5","5",10,"71",191.926,"1:20.731","1","Finished"
"1140","830","9","2","6",8,"71",191.591,"1:20.872","1","Finished"
"1140","825","210","7","7",6,"71",192.15,"1:20.637","1","Finished"
"1140","857","1","17","8",4,"71",193.525,"1:20.064","1","Finished"
"1140","807","210","10","9",2,"70",191.885,"1:20.748","11","+1 Lap"
"1140","842","214","8","10",1,"70",190.643,"1:21.274","11","+1 Lap"
"1140","840","117","14","11",0,"70",190.557,"1:21.311","11","+1 Lap"
"1140","861","3","16","12",0,"70",193.462,"1:20.090","11","+1 Lap"
"1140","839","214","0","13",0,"70",192.097,"1:20.659","11","+1 Lap"
"1140","822","15","15","14",0,"70",191.088,"1:21.085","11","+1 Lap"
"1140","855","15","19","15",0,"70",189.991,"1:21.553","11","+1 Lap"
"1140","859","215","12","16",0,"70",194.893,"1:19.502","11","+1 Lap"
"1140","815","9","18","17",0,"70",195.614,"1:19.209","11","+1 Lap"
"1140","4","117","13","18",0,"15",187.306,"1:22.722","23","Brakes"
"1140","848","3","9","19",0,"0",,,"4","Collision"
"1140","852","215","11","20",0,"0",,,"4","Collision"
"1141","830","9","17","1",26,"69",192.767,"1:20.472","1","Finished"
"1141","839","214","4","2",18,"69",189.705,"1:21.771","1","Finished"
"1141","842","214","13","3",15,"69",189.998,"1:21.645","1","Finished"
"1141","847","131","2","4",12,"69",189.998,"1:21.645","1","Finished"
"1141","844","6","6","5",10,"69",190.03,"1:21.631","1","Finished"
"1141","846","1","1","6",8,"69",190.296,"1:21.517","1","Finished"
"1141","852","215","3","7",6,"69",189.573,"1:21.828","1","Finished"
"1141","857","1","8","8",4,"69",190.261,"1:21.532","1","Finished"
"1141","859","215","5","9",2,"69",188.892,"1:22.123","1","Finished"
"1141","1","131","14","10",1,"69",189.081,"1:22.041","1","Finished"
"1141","815","9","12","11",0,"69",188.846,"1:22.143","1","Finished"
"1141","860","210","15","12",0,"69",188.042,"1:22.494","1","Finished"
"1141","822","15","11","13",0,"69",187.173,"1:22.877","1","Finished"
"1141","4","117","9","14",0,"69",188.502,"1:22.293","1","Finished"
"1141","855","15","19","15",0,"69",186.765,"1:23.058","1","Finished"
"1141","832","6","0","16",0,"38",184.23,"1:24.201","3","Accident"
"1141","861","3","16","17",0,"30",184.022,"1:24.296","3","Accident"
"1141","848","3","7","18",0,"0",,,"54","Withdrew"
"1141","840","117","10","19",0,"0",,,"54","Withdrew"
"1141","807","210","17","20",0,"0",185.191,"1:23.764","2","Disqualified"
"1142","847","131","1","1",25,"50",233.225,"1:35.717","1","Finished"
"1142","1","131","10","2",18,"50",233.803,"1:35.480","1","Finished"
"1142","832","6","2","3",15,"50",232.84,"1:35.875","1","Finished"
"1142","844","6","4","4",12,"50",233.329,"1:35.674","1","Finished"
"1142","830","9","5","5",10,"50",231.938,"1:36.248","1","Finished"
"1142","846","1","6","6",9,"50",235.292,"1:34.876","1","Finished"
"1142","857","1","8","7",6,"50",231.097,"1:36.598","1","Finished"
"1142","807","210","9","8",4,"50",231.129,"1:36.585","1","Finished"
"1142","852","215","7","9",2,"50",230.242,"1:36.957","1","Finished"
"1142","815","9","15","10",1,"50",231.75,"1:36.326","1","Finished"
"1142","4","117","16","11",0,"50",231.205,"1:36.553","1","Finished"
"1142","825","210","12","12",0,"50",231.196,"1:36.557","1","Finished"
"1142","855","15","13","13",0,"50",231.755,"1:36.324","1","Finished"
"1142","861","3","0","14",0,"50",230.456,"1:36.867","1","Finished"
"1142","840","117","18","15",0,"50",229.716,"1:37.179","1","Finished"
"1142","859","215","14","16",0,"50",230.187,"1:36.980","1","Finished"
"1142","839","214","11","17",0,"49",231.306,"1:36.511","11","+1 Lap"
"1142","822","15","19","18",0,"49",231.09,"1:36.601","11","+1 Lap"
"1142","848","3","17","19",0,"25",227.773,"1:38.008","21","Radiator"
"1142","842","214","3","20",0,"15",227.064,"1:38.314","5","Engine"
"1143","830","9","2","1",25,"57",235.31,"1:22.905","1","Finished"
"1143","844","6","5","2",18,"57",234.357,"1:23.242","1","Finished"
"1143","857","1","4","3",15,"57",234.425,"1:23.218","1","Finished"
"1143","847","131","1","4",12,"57",234.039,"1:23.355","1","Finished"
"1143","842","214","11","5",10,"57",233.061,"1:23.705","1","Finished"
"1143","832","6","7","6",8,"57",233.731,"1:23.465","1","Finished"
"1143","4","117","8","7",6,"57",233.167,"1:23.667","1","Finished"
"1143","855","15","12","8",4,"57",232.55,"1:23.889","1","Finished"
"1143","825","210","10","9",2,"57",231.528,"1:24.259","1","Finished"
"1143","846","1","3","10",2,"57",236.798,"1:22.384","1","Finished"
"1143","822","15","13","11",0,"57",228.08,"1:25.533","1","Finished"
"1143","1","131","6","12",0,"57",232.616,"1:23.865","1","Finished"
"1143","852","215","14","13",0,"57",226.462,"1:26.144","1","Finished"
"1143","859","215","17","14",0,"57",226.641,"1:26.076","1","Finished"
"1143","848","3","16","15",0,"56",228.011,"1:25.559","11","+1 Lap"
"1143","807","210","18","16",0,"39",227.458,"1:25.767","20","Spun off"
"1143","815","9","9","17",0,"38",228.735,"1:25.288","20","Spun off"
"1143","840","117","15","18",0,"8",214.531,"1:30.935","130","Collision damage"
"1143","861","3","19","19",0,"0",,,"4","Collision"
"1143","839","214","20","20",0,"0",,,"4","Collision"
"1144","846","1","1","1",25,"58",217.429,"1:27.438","1","Finished"
"1144","832","6","3","2",18,"58",216.619,"1:27.765","1","Finished"
"1144","844","6","19","3",15,"58",215.996,"1:28.018","1","Finished"
"1144","1","131","16","4",12,"58",217.828,"1:27.278","1","Finished"
"1144","847","131","6","5",10,"58",215.563,"1:28.195","1","Finished"
"1144","830","9","4","6",8,"58",216.619,"1:27.765","1","Finished"
"1144","842","214","5","7",6,"58",213.012,"1:29.251","1","Finished"
"1144","807","210","7","8",4,"58",213.249,"1:29.152","1","Finished"
"1144","4","117","8","9",2,"58",216.168,"1:27.948","1","Finished"
"1144","857","1","2","10",1,"58",216.804,"1:27.690","1","Finished"
"1144","848","3","18","11",0,"57",212.567,"1:29.438","11","+1 Lap"
"1144","852","215","11","12",0,"57",213.134,"1:29.200","11","+1 Lap"
"1144","855","15","15","13",0,"57",216.085,"1:27.982","11","+1 Lap"
"1144","840","117","13","14",0,"57",214.568,"1:28.604","11","+1 Lap"
"1144","862","214","17","15",0,"57",213.323,"1:29.121","11","+1 Lap"
"1144","825","210","14","16",0,"57",222.002,"1:25.637","11","+1 Lap"
"1144","859","215","12","17",0,"55",214.212,"1:28.751","5","Engine"
"1144","822","15","9","18",0,"30",212.462,"1:29.482","130","Collision damage"
"1144","861","3","20","19",0,"26",212.631,"1:29.411","5","Engine"
"1144","815","9","10","20",0,"0",,,"4","Collision"