RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POSITION,POINTS,STATUSID,STATUS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,ESTIMATED_FINISH_TIME,ESTIMATED_FINISH_TIME_STR,AVG_LAP_TIME
1121,830,9,1,1,1.0,26,1,Finished,57,210.383,1:32.608,5504.742,0 days 01:31:44.742000,96.57442105263158
1121,815,9,5,2,2.0,18,1,Finished,57,206.468,1:34.364,5527.199,0 days 01:32:07.199000,96.96840350877191
1121,832,6,4,3,3.0,15,1,Finished,57,206.156,1:34.507,5529.852,0 days 01:32:09.852000,97.01494736842103
1121,844,6,2,4,4.0,12,1,Finished,57,207.069,1:34.090,5544.411,0 days 01:32:24.411000,97.27036842105264
1121,847,131,3,5,5.0,10,1,Finished,57,204.946,1:35.065,5551.53,0 days 01:32:31.530000,97.39526315789472
1121,846,1,7,6,6.0,8,1,Finished,57,206.223,1:34.476,5553.2,0 days 01:32:33.200000,97.42456140350878
1121,1,131,9,7,7.0,6,1,Finished,57,205.688,1:34.722,5555.066,0 days 01:32:35.066000,97.45729824561404
1121,857,1,8,8,8.0,4,1,Finished,57,205.123,1:34.983,5560.824,0 days 01:32:40.824000,97.55831578947368
1121,4,117,6,9,9.0,2,1,Finished,57,206.83,1:34.199,5579.629,0 days 01:32:59.629000,97.88822807017544
1121,840,117,12,10,10.0,1,1,Finished,57,203.73,1:35.632,5597.958,0 days 01:33:17.958000,98.2097894736842
1121,855,15,17,11,11.0,0,11,+1 Lap,56,204.102,1:35.458,6058.714,0 days 01:40:58.714000,98.41966071428573
1121,825,210,15,12,12.0,0,11,+1 Lap,56,203.863,1:35.570,6060.426,0 days 01:41:00.426000,98.44746428571428
1121,817,215,14,13,13.0,0,11,+1 Lap,56,204.735,1:35.163,6061.132,0 days 01:41:01.132000,98.45892857142856
1121,852,215,11,14,14.0,0,11,+1 Lap,56,203.303,1:35.833,6061.708,0 days 01:41:01.708000,98.46828571428571
1121,848,3,13,15,15.0,0,11,+1 Lap,56,203.537,1:35.723,6064.35,0 days 01:41:04.350000,98.51121428571427
1121,807,210,10,16,16.0,0,11,+1 Lap,56,205.445,1:34.834,6070.667,0 days 01:41:10.667000,98.61382142857144
1121,839,214,19,17,17.0,0,11,+1 Lap,56,202.473,1:36.226,6085.857,0 days 01:41:25.857000,98.86057142857145
1121,842,214,20,18,18.0,0,11,+1 Lap,56,205.508,1:34.805,6086.92,0 days 01:41:26.920000,98.87783928571427
1121,822,15,16,19,19.0,0,11,+1 Lap,56,202.523,1:36.202,6142.778,0 days 01:42:22.778000,99.78521428571428
1121,858,3,18,20,20.0,0,12,+2 Laps,55,205.659,1:34.735,6356.377,0 days 01:45:56.377000,100.4643090909091
1122,830,9,1,1,1.0,25,1,Finished,50,242.188,1:31.773,4843.273,0 days 01:20:43.273000,96.86546
1122,815,9,3,2,2.0,18,1,Finished,50,240.876,1:32.273,4851.916,0 days 01:20:51.916000,97.03832
1122,844,6,2,3,3.0,16,1,Finished,50,242.561,1:31.632,4861.912,0 days 01:21:01.912000,97.23824
1122,857,1,5,4,4.0,12,1,Finished,50,240.779,1:32.310,4875.28,0 days 01:21:15.280000,97.5056
1122,4,117,4,5,5.0,10,1,Finished,50,240.579,1:32.387,4879.032,0 days 01:21:19.032000,97.58064
1122,847,131,7,6,6.0,8,1,Finished,50,240.926,1:32.254,4883.209,0 days 01:21:23.209000,97.66418
1122,860,6,11,7,7.0,6,1,Finished,50,241.103,1:32.186,4885.952,0 days 01:21:25.952000,97.71904
1122,846,1,6,8,8.0,4,1,Finished,50,241.738,1:31.944,4888.981,0 days 01:21:28.981000,97.77962
1122,1,131,8,9,9.0,2,1,Finished,50,242.26,1:31.746,4890.664,0 days 01:21:30.664000,97.81328
1122,807,210,15,10,10.0,1,1,Finished,50,240.633,1:32.366,4920.269,0 days 01:22:00.269000,98.40538
1122,848,3,12,11,11.0,0,1,Finished,50,240.787,1:32.307,4931.627,0 days 01:22:11.627000,98.63254
1122,825,210,13,12,12.0,0,1,Finished,50,240.706,1:32.338,4929.01,0 days 01:22:09.010000,98.5802
1122,839,214,17,13,13.0,0,11,+1 Lap,49,237.763,1:33.481,5341.894,0 days 01:29:01.894000,98.92395918367347
1122,858,3,19,14,14.0,0,11,+1 Lap,49,237.657,1:33.523,5344.962,0 days 01:29:04.962000,98.98077551020408
1122,852,215,9,15,15.0,0,11,+1 Lap,49,238.926,1:33.026,5343.582,0 days 01:29:03.582000,98.95522448979592
1122,817,215,14,16,16.0,0,11,+1 Lap,49,238.166,1:33.323,5360.313,0 days 01:29:20.313000,99.2650612244898
1122,822,15,16,17,17.0,0,11,+1 Lap,49,239.751,1:32.706,5362.958,0 days 01:29:22.958000,99.31404081632652
1122,855,15,20,18,18.0,0,11,+1 Lap,49,241.046,1:32.208,5370.053,0 days 01:29:30.053000,99.44542857142858
1122,840,117,10,19,,0,3,Accident,5,232.591,1:35.560,11654.592,0 days 03:14:14.592000,97.1216
1122,842,214,18,20,,0,6,Gearbox,1,,,15303.078,0 days 04:15:03.078000,121.453
1123,832,6,2,1,1.0,25,1,Finished,58,237.418,1:20.031,4826.843,0 days 01:20:26.843000,83.22143103448276
1123,844,6,4,2,2.0,19,1,Finished,58,238.066,1:19.813,4829.209,0 days 01:20:29.209000,83.26222413793103
1123,846,1,3,3,3.0,15,1,Finished,58,237.762,1:19.915,4832.747,0 days 01:20:32.747000,83.32322413793104
1123,857,1,5,4,4.0,12,1,Finished,58,236.92,1:20.199,4862.613,0 days 01:21:02.613000,83.83815517241379
1123,815,9,6,5,5.0,10,1,Finished,58,236.363,1:20.388,4883.152,0 days 01:21:23.152000,84.19227586206897
1123,840,117,9,6,6.0,8,1,Finished,58,234.78,1:20.930,4920.065,0 days 01:22:00.065000,84.82870689655172
1123,852,215,8,7,7.0,6,1,Finished,58,234.19,1:21.134,4922.444,0 days 01:22:02.444000,84.86972413793104
1123,4,117,10,8,8.0,4,1,Finished,58,236.055,1:20.493,4907.835,0 days 01:21:47.835000,84.61784482758621
1123,807,210,16,9,9.0,2,1,Finished,58,234.158,1:21.145,4931.396,0 days 01:22:11.396000,85.02406896551723
1123,825,210,14,10,10.0,1,11,+1 Lap,57,234.34,1:21.082,5308.931,0 days 01:28:28.931000,84.75305263157895
1123,848,3,12,11,11.0,0,11,+1 Lap,57,232.801,1:21.618,5309.951,0 days 01:28:29.951000,84.76933333333334
1123,817,215,18,12,12.0,0,11,+1 Lap,57,233.887,1:21.239,5317.093,0 days 01:28:37.093000,84.88335087719298
1123,842,214,17,13,13.0,0,11,+1 Lap,57,234.317,1:21.090,5343.957,0 days 01:29:03.957000,85.3122105263158
1123,822,15,13,14,14.0,0,11,+1 Lap,57,233.361,1:21.422,5350.96,0 days 01:29:10.960000,85.42401754385965
1123,855,15,19,15,15.0,0,11,+1 Lap,57,233.634,1:21.327,5353.122,0 days 01:29:13.122000,85.45852631578948
1123,839,214,15,16,16.0,0,11,+1 Lap,57,233.557,1:21.354,5363.766,0 days 01:29:23.766000,85.62845614035088
1123,847,131,7,17,17.0,0,3,Accident,56,236.669,1:20.284,5385.771,0 days 01:29:45.771000,83.65596428571429
1123,1,131,11,18,,0,5,Engine,15,230.469,1:22.444,11567.198,0 days 03:12:47.198000,85.2284
1123,830,9,1,19,,0,23,Brakes,3,228.608,1:23.115,13293.878,0 days 03:41:33.878000,84.89066666666666
1124,830,9,1,1,1.0,26,1,Finished,53,223.093,1:33.706,6863.566,0 days 01:54:23.566000,129.50124528301887
1124,815,9,2,2,2.0,18,1,Finished,53,222.525,1:33.945,6876.101,0 days 01:54:36.101000,129.73775471698113
1124,832,6,4,3,3.0,15,1,Finished,53,222.772,1:33.841,6884.432,0 days 01:54:44.432000,129.8949433962264
1124,844,6,8,4,4.0,12,1,Finished,53,219.952,1:35.044,6890.088,0 days 01:54:50.088000,130.0016603773585
1124,846,1,3,5,5.0,10,1,Finished,53,219.624,1:35.186,6893.266,0 days 01:54:53.266000,130.06162264150942
1124,4,117,5,6,6.0,8,1,Finished,53,220.691,1:34.726,6907.838,0 days 01:55:07.838000,130.33656603773585
1124,847,131,9,7,7.0,6,1,Finished,53,221.444,1:34.404,6909.517,0 days 01:55:09.517000,130.3682452830189
1124,857,1,6,8,8.0,4,1,Finished,53,220.514,1:34.802,6911.091,0 days 01:55:11.091000,130.39794339622642
1124,1,131,7,9,9.0,2,1,Finished,53,222.509,1:33.952,6912.192,0 days 01:55:12.192000,130.41871698113206
1124,852,215,10,10,10.0,1,11,+1 Lap,52,216.989,1:36.342,7556.966,0 days 02:05:56.966000,132.02246153846153
1124,807,210,12,11,11.0,0,11,+1 Lap,52,219.304,1:35.325,7563.093,0 days 02:06:03.093000,132.1295
1124,840,117,16,12,12.0,0,11,+1 Lap,52,218.221,1:35.798,7567.567,0 days 02:06:07.567000,132.20767307692307
1124,825,210,18,13,13.0,0,11,+1 Lap,52,216.289,1:36.654,7574.927,0 days 02:06:14.927000,132.33625
1124,822,15,13,14,14.0,0,11,+1 Lap,52,216.392,1:36.608,7575.999,0 days 02:06:15.999000,132.35498076923076
1124,839,214,15,15,15.0,0,11,+1 Lap,52,217.237,1:36.232,7600.501,0 days 02:06:40.501000,132.78303846153847
1124,842,214,17,16,16.0,0,11,+1 Lap,52,216.315,1:36.642,7615.817,0 days 02:06:55.817000,133.05061538461538
1124,858,3,19,17,17.0,0,11,+1 Lap,52,220.286,1:34.900,7635.3,0 days 02:07:15.300000,133.39098076923077
1124,855,15,20,18,,0,6,Gearbox,12,215.162,1:37.160,29898.052,0 days 08:18:18.052000,247.4185
1124,817,215,11,19,,0,3,Accident,0,,,,NaT,
1124,848,3,14,20,,0,3,Accident,0,,,,NaT,
1125,830,9,1,1,1.0,25,1,Finished,56,199.414,1:38.406,6052.554,0 days 01:40:52.554000,108.08132142857144
1125,846,1,4,2,2.0,18,1,Finished,56,198.717,1:38.751,6066.327,0 days 01:41:06.327000,108.32726785714286
1125,815,9,2,3,3.0,15,1,Finished,56,197.444,1:39.388,6071.714,0 days 01:41:11.714000,108.42346428571427
1125,844,6,6,4,4.0,12,1,Finished,56,197.452,1:39.384,6076.177,0 days 01:41:16.177000,108.50316071428573
1125,832,6,7,5,5.0,10,1,Finished,56,196.7,1:39.764,6086.537,0 days 01:41:26.537000,108.68816071428571
1125,847,131,8,6,6.0,8,1,Finished,56,196.016,1:40.112,6091.278,0 days 01:41:31.278000,108.77282142857143
1125,4,117,3,7,7.0,7,1,Finished,56,200.629,1:37.810,6095.968,0 days 01:41:35.968000,108.85657142857144
1125,857,1,5,8,8.0,4,1,Finished,56,196.749,1:39.739,6108.752,0 days 01:41:48.752000,109.08485714285716
1125,1,131,18,9,9.0,2,1,Finished,56,194.61,1:40.835,6110.54,0 days 01:41:50.540000,109.11678571428573
1125,807,210,9,10,10.0,1,1,Finished,56,194.649,1:40.815,6113.03,0 days 01:41:53.030000,109.16125
1125,839,214,13,11,11.0,0,1,Finished,56,194.414,1:40.937,6115.366,0 days 01:41:55.366000,109.20296428571427
1125,848,3,14,12,12.0,0,1,Finished,56,194.697,1:40.790,6118.06,0 days 01:41:58.060000,109.25107142857144
1125,842,214,15,13,13.0,0,1,Finished,56,197.822,1:39.198,6121.777,0 days 01:42:01.777000,109.31744642857144
1125,855,15,16,14,14.0,0,1,Finished,56,198.955,1:38.633,6124.243,0 days 01:42:04.243000,109.36148214285716
1125,840,117,11,15,15.0,0,1,Finished,56,197.333,1:39.444,6135.34,0 days 01:42:15.340000,109.55964285714286
1125,825,210,17,16,16.0,0,1,Finished,56,194.145,1:41.077,6130.087,0 days 01:42:10.087000,109.4658392857143
1125,858,3,20,17,17.0,0,1,Finished,56,194.293,1:41.000,6137.664,0 days 01:42:17.664000,109.60114285714285
1125,817,215,12,18,,0,31,Retired,33,194.304,1:40.994,11211.709,0 days 03:06:51.709000,115.06269696969696
1125,852,215,19,19,,0,31,Retired,26,193.158,1:41.593,12126.303,0 days 03:22:06.303000,111.04673076923078
1125,822,15,10,20,,0,31,Retired,19,193.763,1:41.276,12595.883,0 days 03:29:55.883000,104.13263157894735
1126,846,1,5,1,1.0,25,1,Finished,57,214.148,1:30.980,5449.876,0 days 01:30:49.876000,95.6118596491228
1126,830,9,1,2,2.0,18,1,Finished,57,213.488,1:31.261,5457.488,0 days 01:30:57.488000,95.74540350877191
1126,844,6,2,3,3.0,15,1,Finished,57,213.903,1:31.084,5459.796,0 days 01:30:59.796000,95.78589473684212
1126,815,9,4,4,4.0,12,1,Finished,57,214.442,1:30.855,5464.526,0 days 01:31:04.526000,95.86887719298244
1126,832,6,3,5,5.0,10,1,Finished,57,214.27,1:30.928,5461.283,0 days 01:31:01.283000,95.81198245614036
1126,1,131,8,6,6.0,8,1,Finished,57,213.554,1:31.233,5466.461,0 days 01:31:06.461000,95.90282456140352
1126,852,215,10,7,7.0,6,1,Finished,57,212.508,1:31.682,5476.061,0 days 01:31:16.061000,96.07124561403508
1126,847,131,7,8,8.0,4,1,Finished,57,211.955,1:31.921,5484.665,0 days 01:31:24.665000,96.22219298245614
1126,4,117,15,9,9.0,2,1,Finished,57,212.404,1:31.727,5486.983,0 days 01:31:26.983000,96.26285964912282
1126,839,214,13,10,10.0,1,1,Finished,57,211.688,1:32.037,5489.622,0 days 01:31:29.622000,96.30915789473684
1126,807,210,9,11,11.0,0,1,Finished,57,211.909,1:31.941,5490.665,0 days 01:31:30.665000,96.32745614035088
1126,842,214,12,12,12.0,0,1,Finished,57,211.647,1:32.055,5494.834,0 days 01:31:34.834000,96.40059649122809
1126,857,1,6,13,13.0,0,1,Finished,57,214.965,1:30.634,5499.632,0 days 01:31:39.632000,96.48477192982456
1126,855,15,19,14,14.0,0,1,Finished,57,211.794,1:31.991,5499.855,0 days 01:31:39.855000,96.4886842105263
1126,817,215,20,15,15.0,0,1,Finished,57,211.493,1:32.122,5500.832,0 days 01:31:40.832000,96.50582456140351
1126,822,15,16,16,16.0,0,1,Finished,57,211.548,1:32.098,5502.232,0 days 01:31:42.232000,96.53038596491228
1126,840,117,11,17,17.0,0,1,Finished,57,212.726,1:31.588,5495.049,0 days 01:31:35.049000,96.40436842105264
1126,848,3,14,18,18.0,0,1,Finished,57,214.456,1:30.849,5525.967,0 days 01:32:05.967000,96.9467894736842
1126,825,210,18,19,19.0,0,1,Finished,57,212.295,1:31.774,5504.559,0 days 01:31:44.559000,96.5712105263158
1126,858,3,17,20,,0,4,Collision,27,208.483,1:33.452,10635.573,0 days 02:57:15.573000,95.68666666666668
1127,830,9,1,1,1.0,25,1,Finished,63,219.898,1:20.366,5125.252,0 days 01:25:25.252000,81.35320634920636
1127,846,1,2,2,2.0,18,1,Finished,63,220.921,1:19.994,5125.977,0 days 01:25:25.977000,81.36471428571429
1127,844,6,3,3,3.0,15,1,Finished,63,221.084,1:19.935,5133.168,0 days 01:25:33.168000,81.47885714285714
1127,857,1,5,4,4.0,12,1,Finished,63,221.162,1:19.907,5139.384,0 days 01:25:39.384000,81.57752380952381
1127,832,6,4,5,5.0,10,1,Finished,63,220.299,1:20.220,5147.577,0 days 01:25:47.577000,81.70757142857143
1127,1,131,8,6,6.0,8,1,Finished,63,219.994,1:20.331,5160.356,0 days 01:26:00.356000,81.9104126984127
1127,847,131,6,7,7.0,7,1,Finished,63,224.871,1:18.589,5172.406,0 days 01:26:12.406000,82.10168253968254
1127,815,9,11,8,8.0,4,1,Finished,63,221.775,1:19.686,5180.028,0 days 01:26:20.028000,82.22266666666667
1127,840,117,13,9,9.0,2,1,Finished,63,219.342,1:20.570,5204.808,0 days 01:26:44.808000,82.616
1127,852,215,7,10,10.0,1,11,+1 Lap,62,218.35,1:20.936,5644.146,0 days 01:34:04.146000,82.95335483870969
1127,807,210,10,11,11.0,0,11,+1 Lap,62,216.308,1:21.700,5652.29,0 days 01:34:12.290000,83.07304838709678
1127,825,210,18,12,12.0,0,11,+1 Lap,62,218.153,1:21.009,5653.56,0 days 01:34:13.560000,83.09170967741935
1127,817,215,9,13,13.0,0,11,+1 Lap,62,216.655,1:21.569,5654.906,0 days 01:34:14.906000,83.11149999999999
1127,839,214,12,14,14.0,0,11,+1 Lap,62,217.361,1:21.304,5672.735,0 days 01:34:32.735000,83.37353225806451
1127,855,15,17,15,15.0,0,11,+1 Lap,62,218.134,1:21.016,5673.861,0 days 01:34:33.861000,83.39008064516129
1127,842,214,15,16,16.0,0,11,+1 Lap,62,217.183,1:21.371,5679.109,0 days 01:34:39.109000,83.46720967741935
1127,858,3,19,17,17.0,0,11,+1 Lap,62,217.562,1:21.229,5680.575,0 days 01:34:40.575000,83.48875806451613
1127,822,15,16,18,18.0,0,11,+1 Lap,62,216.959,1:21.455,5686.383,0 days 01:34:46.383000,83.57411290322581
1127,4,117,20,19,19.0,0,11,+1 Lap,62,223.689,1:19.004,5706.993,0 days 01:35:06.993000,83.87703225806452
1127,848,3,14,20,,0,31,Retired,51,217.442,1:21.274,7642.392,0 days 02:07:22.392000,86.03390196078432
1128,844,6,1,1,1.0,25,1,Finished,78,,,8595.554,0 days 02:23:15.554000,110.19941025641026
1128,857,1,2,2,2.0,18,1,Finished,78,,,8602.706,0 days 02:23:22.706000,110.29110256410256
1128,832,6,3,3,3.0,15,1,Finished,78,,,8603.139,0 days 02:23:23.139000,110.29665384615384
1128,846,1,4,4,4.0,12,1,Finished,78,,,8604.204,0 days 02:23:24.204000,110.31030769230767
1128,847,131,5,5,5.0,10,1,Finished,78,,,8608.863,0 days 02:23:28.863000,110.37003846153846
1128,830,9,6,6,6.0,8,1,Finished,78,,,8609.407,0 days 02:23:29.407000,110.37701282051282
1128,1,131,7,7,7.0,7,1,Finished,78,,,8610.462,0 days 02:23:30.462000,110.39053846153844
1128,852,215,8,8,8.0,4,11,+1 Lap,77,,,9446.959,0 days 02:37:26.959000,112.1433896103896
1128,848,3,9,9,9.0,2,11,+1 Lap,77,,,9462.894,0 days 02:37:42.894000,112.33254545454544
1128,842,214,10,10,10.0,1,11,+1 Lap,77,,,9469.665,0 days 02:37:49.665000,112.41292207792208
1128,4,117,14,11,11.0,0,12,+2 Laps,76,,,9796.536,0 days 02:43:16.536000,113.15010526315788
1128,817,215,12,12,12.0,0,12,+2 Laps,76,,,9797.003,0 days 02:43:17.003000,113.1555
1128,822,15,17,13,13.0,0,12,+2 Laps,76,,,9797.258,0 days 02:43:17.258000,113.15844736842104
1128,840,117,13,14,14.0,0,12,+2 Laps,76,,,9798.943,0 days 02:43:18.943000,113.17790789473683
1128,858,3,15,15,15.0,0,12,+2 Laps,76,,,9802.428,0 days 02:43:22.428000,113.21815789473683
1128,855,15,18,16,16.0,0,12,+2 Laps,76,,,9855.098,0 days 02:44:15.098000,113.8265
1128,839,214,11,17,,0,4,Collision,0,,,,NaT,
1128,815,9,16,18,,0,4,Collision,0,,,,NaT,
1128,807,210,19,19,,0,4,Collision,0,,,,NaT,
1128,825,210,20,20,,0,4,Collision,0,,,,NaT,
1129,830,9,2,1,1.0,25,1,Finished,70,207.751,1:15.569,6347.927,0 days 01:45:47.927000,90.68467142857142
