RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POSITION,POINTS,STATUSID,STATUS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,ESTIMATED_FINISH_TIME,ESTIMATED_FINISH_TIME_STR,AVG_LAP_TIME
1136,840,117,17,19,19.0,0,11,+1 Lap,52,253.609,1:22.232,4980.139,0 days 01:23:00.139000,87.00451923076922
1136,852,215,16,20,,0,25,Overheating,7,241.94,1:26.198,11713.8,0 days 03:15:13.800000,90.95271428571428
1137,857,1,2,1,1.0,25,1,Finished,51,201.856,1:47.060,5578.007,0 days 01:32:58.007000,109.3726862745098
1137,844,6,1,2,2.0,18,1,Finished,51,201.843,1:47.067,5588.917,0 days 01:33:08.917000,109.58660784313726
1137,847,131,5,3,3.0,15,1,Finished,51,202.674,1:46.628,5609.335,0 days 01:33:29.335000,109.98696078431372
1137,846,1,15,4,4.0,13,1,Finished,51,205.318,1:45.255,5614.15,0 days 01:33:34.150000,110.0813725490196
1137,830,9,6,5,5.0,10,1,Finished,51,202.352,1:46.798,5655.105,0 days 01:34:15.105000,110.88441176470587
1137,4,117,7,6,6.0,8,1,Finished,51,201.862,1:47.057,5663.475,0 days 01:34:23.475000,111.04852941176472
1137,848,3,9,7,7.0,6,1,Finished,51,202.07,1:46.947,5665.403,0 days 01:34:25.403000,111.08633333333334
1137,861,3,8,8,8.0,4,1,Finished,51,201.454,1:47.274,5667.548,0 days 01:34:27.548000,111.12839215686274
1137,1,131,0,9,9.0,2,1,Finished,51,201.525,1:47.236,5670.408,0 days 01:34:30.408000,111.1844705882353
1137,860,210,10,10,10.0,1,1,Finished,51,201.879,1:47.048,5671.134,0 days 01:34:31.134000,111.19870588235294
1137,807,210,12,11,11.0,0,1,Finished,51,200.674,1:47.691,5671.472,0 days 01:34:31.472000,111.20533333333331
1137,842,214,18,12,12.0,0,1,Finished,51,200.066,1:48.018,5695.196,0 days 01:34:55.196000,111.67050980392156
1137,817,215,14,13,13.0,0,1,Finished,51,199.398,1:48.380,5724.914,0 days 01:35:24.914000,112.2532156862745
1137,855,15,17,14,14.0,0,1,Finished,51,200.761,1:47.644,5726.848,0 days 01:35:26.848000,112.29113725490195
1137,839,214,0,15,15.0,0,11,+1 Lap,50,198.572,1:48.831,6168.245,0 days 01:42:48.245000,111.98702
1137,822,15,16,16,16.0,0,11,+1 Lap,50,199.328,1:48.418,6172.708,0 days 01:42:52.708000,112.06804
1137,815,9,4,17,17.0,0,31,Retired,49,201.945,1:47.013,6147.613,0 days 01:42:27.613000,108.5958775510204
1137,832,6,3,18,18.0,0,31,Retired,49,202.223,1:46.866,6148.271,0 days 01:42:28.271000,108.60751020408163
1137,840,117,13,19,19.0,0,31,Retired,45,199.826,1:48.148,6971.506,0 days 01:56:11.506000,111.13511111111112
1137,852,215,11,20,,0,31,Retired,14,194.89,1:50.887,12767.945,0 days 03:32:47.945000,115.90364285714286
1138,846,1,1,1,1.0,25,1,Finished,62,187.347,1:34.925,6052.571,0 days 01:40:52.571000,97.6221129032258
1138,830,9,2,2,2.0,18,1,Finished,62,185.313,1:35.967,6073.516,0 days 01:41:13.516000,97.95993548387096
1138,857,1,5,3,3.0,15,1,Finished,62,185.743,1:35.745,6094.394,0 days 01:41:34.394000,98.29667741935484
1138,847,131,4,4,4.0,12,1,Finished,62,183.251,1:37.047,6113.611,0 days 01:41:53.611000,98.60662903225806
1138,844,6,9,5,5.0,10,1,Finished,62,186.471,1:35.371,6115.001,0 days 01:41:55.001000,98.62904838709676
1138,1,131,3,6,6.0,8,1,Finished,62,182.6,1:37.393,6137.819,0 days 01:42:17.819000,98.99708064516128
1138,832,6,10,7,7.0,6,1,Finished,62,184.173,1:36.561,6148.61,0 days 01:42:28.610000,99.17112903225808
1138,4,117,7,8,8.0,4,11,+1 Lap,61,181.95,1:37.741,6644.895,0 days 01:50:44.895000,99.2367868852459
1138,807,210,6,9,9.0,2,11,+1 Lap,61,182.456,1:37.470,6647.384,0 days 01:50:47.384000,99.27395081967214
1138,815,9,13,10,10.0,1,11,+1 Lap,61,182.443,1:37.477,6649.013,0 days 01:50:49.013000,99.2982786885246
1138,861,3,12,11,11.0,0,11,+1 Lap,61,182.846,1:37.262,6650.835,0 days 01:50:50.835000,99.32549180327868
1138,852,215,8,12,12.0,0,11,+1 Lap,61,184.494,1:36.393,6653.588,0 days 01:50:53.588000,99.36660655737704
1138,839,214,15,13,13.0,0,11,+1 Lap,61,181.536,1:37.964,6692.241,0 days 01:51:32.241000,99.94386885245902
1138,840,117,17,14,14.0,0,11,+1 Lap,61,181.745,1:37.851,6696.156,0 days 01:51:36.156000,100.00232786885246
1138,855,15,20,15,15.0,0,11,+1 Lap,61,182.472,1:37.461,6706.748,0 days 01:51:46.748000,100.16050819672132
1138,822,15,19,16,16.0,0,11,+1 Lap,61,182.355,1:37.524,6707.416,0 days 01:51:47.416000,100.17049180327868
1138,842,214,18,17,17.0,0,11,+1 Lap,61,183.478,1:36.927,6708.766,0 days 01:51:48.766000,100.19065573770492
1138,817,215,16,18,18.0,0,11,+1 Lap,61,188.218,1:34.486,6742.506,0 days 01:52:22.506000,100.69454098360656
1138,825,210,14,19,19.0,0,3,Accident,57,182.54,1:37.425,7586.067,0 days 02:06:26.067000,101.96326315789472
1138,848,3,11,20,,0,131,Power Unit,15,183.552,1:36.888,15869.228,0 days 04:24:29.228000,104.04686666666666
1139,844,6,4,1,1.0,25,1,Finished,56,202.861,1:37.834,5709.639,0 days 01:35:09.639000,101.95783928571429
1139,832,6,3,2,2.0,18,1,Finished,56,203.009,1:37.763,5718.201,0 days 01:35:18.201000,102.11073214285716
1139,830,9,2,3,3.0,15,1,Finished,56,202.276,1:38.117,5729.051,0 days 01:35:29.051000,102.30448214285715
1139,846,1,1,4,4.0,12,1,Finished,56,203.183,1:37.679,5724.993,0 days 01:35:24.993000,102.23201785714286
1139,857,1,5,5,5.0,10,1,Finished,56,202.76,1:37.883,5731.56,0 days 01:35:31.560000,102.34928571428571
1139,847,131,20,6,6.0,8,1,Finished,56,203.231,1:37.656,5765.934,0 days 01:36:05.934000,102.96310714285714
1139,815,9,9,7,7.0,6,1,Finished,56,201.461,1:38.514,5768.711,0 days 01:36:08.711000,103.01269642857145
1139,807,210,11,8,8.0,4,1,Finished,56,201.686,1:38.404,5772.596,0 days 01:36:12.596000,103.08207142857142
1139,859,215,19,9,9.0,2,1,Finished,56,202.33,1:38.091,5780.202,0 days 01:36:20.202000,103.21789285714286
1139,861,3,15,10,10.0,1,1,Finished,56,203.325,1:37.611,5781.618,0 days 01:36:21.618000,103.24317857142856
1139,825,210,8,11,11.0,0,1,Finished,56,202.085,1:38.210,5789.421,0 days 01:36:29.421000,103.38251785714286
1139,842,214,6,12,12.0,0,1,Finished,56,201.877,1:38.311,5795.197,0 days 01:36:35.197000,103.48566071428571
1139,4,117,7,13,13.0,0,11,+1 Lap,55,199.945,1:39.261,6280.425,0 days 01:44:40.425000,103.843
1139,852,215,10,14,14.0,0,11,+1 Lap,55,200.082,1:39.193,6282.059,0 days 01:44:42.059000,103.87001818181818
1139,840,117,13,15,15.0,0,11,+1 Lap,55,200.04,1:39.214,6297.202,0 days 01:44:57.202000,104.1204
1139,848,3,14,16,16.0,0,11,+1 Lap,55,200.302,1:39.084,6298.421,0 days 01:44:58.421000,104.14056363636364
1139,822,15,16,17,17.0,0,11,+1 Lap,55,197.333,1:40.575,6316.28,0 days 01:45:16.280000,104.43585454545456
1139,839,214,12,18,18.0,0,11,+1 Lap,55,203.912,1:37.330,6324.835,0 days 01:45:24.835000,104.57729090909092
1139,855,15,18,19,19.0,0,11,+1 Lap,55,199.923,1:39.272,6332.673,0 days 01:45:32.673000,104.7068909090909
1139,1,131,17,20,,0,20,Spun off,1,,,16339.277,0 days 04:32:19.277000,108.064
1140,832,6,1,1,1.0,25,1,Finished,71,193.348,1:20.137,6055.8,0 days 01:40:55.800000,85.29295774647888
1140,846,1,3,2,2.0,18,1,Finished,71,194.43,1:19.691,6060.505,0 days 01:41:00.505000,85.35922535211267
1140,844,6,4,3,3.0,16,1,Finished,71,197.794,1:18.336,6090.187,0 days 01:41:30.187000,85.77728169014084
1140,1,131,6,4,4.0,12,1,Finished,71,192.785,1:20.371,6100.58,0 days 01:41:40.580000,85.92366197183098
1140,847,131,5,5,5.0,10,1,Finished,71,191.926,1:20.731,6104.336,0 days 01:41:44.336000,85.97656338028169
1140,830,9,2,6,6.0,8,1,Finished,71,191.591,1:20.872,6115.358,0 days 01:41:55.358000,86.13180281690141
1140,825,210,7,7,7.0,6,1,Finished,71,192.15,1:20.637,6119.442,0 days 01:41:59.442000,86.18932394366198
1140,857,1,17,8,8.0,4,1,Finished,71,193.525,1:20.064,6120.728,0 days 01:42:00.728000,86.20743661971831
1140,807,210,10,9,9.0,2,11,+1 Lap,70,191.885,1:20.748,6636.676,0 days 01:50:36.676000,86.55028571428572
1140,842,214,8,10,10.0,1,11,+1 Lap,70,190.643,1:21.274,6654.057,0 days 01:50:54.057000,86.77695714285714
1140,840,117,14,11,11.0,0,11,+1 Lap,70,190.557,1:21.311,6661.161,0 days 01:51:01.161000,86.8696
1140,861,3,16,12,12.0,0,11,+1 Lap,70,193.462,1:20.090,6663.817,0 days 01:51:03.817000,86.90424285714285
1140,839,214,0,13,13.0,0,11,+1 Lap,70,192.097,1:20.659,6677.144,0 days 01:51:17.144000,87.07804285714285
1140,822,15,15,14,14.0,0,11,+1 Lap,70,191.088,1:21.085,6679.953,0 days 01:51:19.953000,87.11467142857143
1140,855,15,19,15,15.0,0,11,+1 Lap,70,189.991,1:21.553,6701.308,0 days 01:51:41.308000,87.39317142857142
1140,859,215,12,16,16.0,0,11,+1 Lap,70,194.893,1:19.502,6704.314,0 days 01:51:44.314000,87.43237142857143
1140,815,9,18,17,17.0,0,11,+1 Lap,70,195.614,1:19.209,6713.974,0 days 01:51:53.974000,87.55834285714286
1140,4,117,13,18,,0,23,Brakes,15,187.306,1:22.722,19722.06,0 days 05:28:42.060000,101.74926666666668
1140,848,3,9,19,,0,4,Collision,0,,,,NaT,
1140,852,215,11,20,,0,4,Collision,0,,,,NaT,
1141,830,9,17,1,1.0,26,1,Finished,69,192.767,1:20.472,7614.43,0 days 02:06:54.430000,110.3540579710145
1141,839,214,4,2,2.0,18,1,Finished,69,189.705,1:21.771,7633.907,0 days 02:07:13.907000,110.63633333333334
1141,842,214,13,3,3.0,15,1,Finished,69,189.998,1:21.645,7636.962,0 days 02:07:16.962000,110.68060869565218
1141,847,131,2,4,4.0,12,1,Finished,69,189.998,1:21.645,7637.695,0 days 02:07:17.695000,110.69123188405796
1141,844,6,6,5,5.0,10,1,Finished,69,190.03,1:21.631,7644.607,0 days 02:07:24.607000,110.79140579710143
1141,846,1,1,6,6.0,8,1,Finished,69,190.296,1:21.517,7645.802,0 days 02:07:25.802000,110.80872463768117
1141,852,215,3,7,7.0,6,1,Finished,69,189.573,1:21.828,7656.486,0 days 02:07:36.486000,110.9635652173913
1141,857,1,8,8,8.0,4,1,Finished,69,190.261,1:21.532,7649.373,0 days 02:07:29.373000,110.86047826086956
1141,859,215,5,9,9.0,2,1,Finished,69,188.892,1:22.123,7664.882,0 days 02:07:44.882000,111.08524637681158
1141,1,131,14,10,10.0,1,1,Finished,69,189.081,1:22.041,7665.183,0 days 02:07:45.183000,111.08960869565216
1141,815,9,12,11,11.0,0,1,Finished,69,188.846,1:22.143,7665.961,0 days 02:07:45.961000,111.10088405797102
1141,860,210,15,12,12.0,0,1,Finished,69,188.042,1:22.494,7671.515,0 days 02:07:51.515000,111.1813768115942
1141,822,15,11,13,13.0,0,1,Finished,69,187.173,1:22.877,7678.018,0 days 02:07:58.018000,111.2756231884058
1141,4,117,9,14,14.0,0,1,Finished,69,188.502,1:22.293,7692.479,0 days 02:08:12.479000,111.48520289855072
1141,855,15,19,15,15.0,0,1,Finished,69,186.765,1:23.058,7694.079,0 days 02:08:14.079000,111.50839130434782
1141,832,6,0,16,,0,3,Accident,38,184.23,1:24.201,17775.697,0 days 04:56:15.697000,130.1105
1141,861,3,16,17,,0,3,Accident,30,184.022,1:24.296,13828.381,0 days 03:50:28.381000,90.27536666666668
1141,848,3,7,18,,0,54,Withdrew,0,,,,NaT,
1141,840,117,10,19,,0,54,Withdrew,0,,,,NaT,
1141,807,210,17,20,,0,2,Disqualified,0,185.191,1:23.764,2957.869,0 days 00:49:17.869000,inf
1142,847,131,1,1,1.0,25,1,Finished,50,233.225,1:35.717,4925.969,0 days 01:22:05.969000,98.51938
1142,1,131,10,2,2.0,18,1,Finished,50,233.803,1:35.480,4933.282,0 days 01:22:13.282000,98.66564
1142,832,6,2,3,3.0,15,1,Finished,50,232.84,1:35.875,4937.875,0 days 01:22:17.875000,98.7575
1142,844,6,4,4,4.0,12,1,Finished,50,233.329,1:35.674,4940.252,0 days 01:22:20.252000,98.80504
1142,830,9,5,5,5.0,10,1,Finished,50,231.938,1:36.248,4942.551,0 days 01:22:22.551000,98.85102
1142,846,1,6,6,6.0,9,1,Finished,50,235.292,1:34.876,4969.354,0 days 01:22:49.354000,99.38708
1142,857,1,8,7,7.0,6,1,Finished,50,231.097,1:36.598,4977.334,0 days 01:22:57.334000,99.54668
1142,807,210,9,8,8.0,4,1,Finished,50,231.129,1:36.585,4985.777,0 days 01:23:05.777000,99.71554
1142,852,215,7,9,9.0,2,1,Finished,50,230.242,1:36.957,4988.777,0 days 01:23:08.777000,99.77554
1142,815,9,15,10,10.0,1,1,Finished,50,231.75,1:36.326,4989.083,0 days 01:23:09.083000,99.78166
1142,4,117,16,11,11.0,0,1,Finished,50,231.205,1:36.553,4995.164,0 days 01:23:15.164000,99.90328
1142,825,210,12,12,12.0,0,1,Finished,50,231.196,1:36.557,4995.772,0 days 01:23:15.772000,99.91544
1142,855,15,13,13,13.0,0,1,Finished,50,231.755,1:36.324,5000.054,0 days 01:23:20.054000,100.00108
1142,861,3,0,14,14.0,0,1,Finished,50,230.456,1:36.867,5001.141,0 days 01:23:21.141000,100.02282
1142,840,117,18,15,15.0,0,1,Finished,50,229.716,1:37.179,5010.071,0 days 01:23:30.071000,100.20142
1142,859,215,14,16,16.0,0,1,Finished,50,230.187,1:36.980,5016.974,0 days 01:23:36.974000,100.33948
1142,839,214,11,17,17.0,0,11,+1 Lap,49,231.306,1:36.511,5430.889,0 days 01:30:30.889000,100.57202040816328
1142,822,15,19,18,18.0,0,11,+1 Lap,49,231.09,1:36.601,5441.055,0 days 01:30:41.055000,100.76028571428571
1142,848,3,17,19,,0,21,Radiator,25,227.773,1:38.008,9115.276,0 days 02:31:55.276000,101.28084
1142,842,214,3,20,,0,5,Engine,15,227.064,1:38.314,10758.811,0 days 02:59:18.811000,102.46486666666668
1143,830,9,2,1,1.0,25,1,Finished,57,235.31,1:22.905,5465.323,0 days 01:31:05.323000,95.8828596491228
1143,844,6,5,2,2.0,18,1,Finished,57,234.357,1:23.242,5471.354,0 days 01:31:11.354000,95.98866666666667
1143,857,1,4,3,3.0,15,1,Finished,57,234.425,1:23.218,5472.142,0 days 01:31:12.142000,96.00249122807016
1143,847,131,1,4,4.0,12,1,Finished,57,234.039,1:23.355,5474.427,0 days 01:31:14.427000,96.0425789473684
1143,842,214,11,5,5.0,10,1,Finished,57,233.061,1:23.705,5482.105,0 days 01:31:22.105000,96.17728070175438
1143,832,6,7,6,6.0,8,1,Finished,57,233.731,1:23.465,5482.799,0 days 01:31:22.799000,96.18945614035088
1143,4,117,8,7,7.0,6,1,Finished,57,233.167,1:23.667,5485.19,0 days 01:31:25.190000,96.23140350877192
1143,855,15,12,8,8.0,4,1,Finished,57,232.55,1:23.889,5490.683,0 days 01:31:30.683000,96.32777192982456
1143,825,210,10,9,9.0,2,1,Finished,57,231.528,1:24.259,5497.5,0 days 01:31:37.500000,96.44736842105264
1143,846,1,3,10,10.0,2,1,Finished,57,236.798,1:22.384,5501.085,0 days 01:31:41.085000,96.51026315789474
1143,822,15,13,11,11.0,0,1,Finished,57,228.08,1:25.533,5515.566,0 days 01:31:55.566000,96.76431578947368
1143,1,131,6,12,12.0,0,1,Finished,57,232.616,1:23.865,5521.445,0 days 01:32:01.445000,96.86745614035088
1143,852,215,14,13,13.0,0,1,Finished,57,226.462,1:26.144,5526.423,0 days 01:32:06.423000,96.9547894736842
1143,859,215,17,14,14.0,0,1,Finished,57,226.641,1:26.076,5527.979,0 days 01:32:07.979000,96.98208771929824
1143,848,3,16,15,15.0,0,11,+1 Lap,56,228.011,1:25.559,6022.208,0 days 01:40:22.208000,97.82664285714286
1143,807,210,18,16,,0,20,Spun off,39,227.458,1:25.767,8910.807,0 days 02:28:30.807000,98.32071794871794
1143,815,9,9,17,,0,20,Spun off,38,228.735,1:25.288,8967.13,0 days 02:29:27.130000,97.10992105263158
1143,840,117,15,18,,0,130,Collision damage,8,214.531,1:30.935,17444.396,0 days 04:50:44.396000,121.44525
1143,861,3,19,19,,0,4,Collision,0,,,,NaT,
1143,839,214,20,20,,0,4,Collision,0,,,,NaT,
1144,846,1,1,1,1.0,25,1,Finished,58,217.429,1:27.438,5193.291,0 days 01:26:33.291000,89.5395
1144,832,6,3,2,2.0,18,1,Finished,58,216.619,1:27.765,5199.123,0 days 01:26:39.123000,89.64005172413792
1144,844,6,19,3,3.0,15,1,Finished,58,215.996,1:28.018,5225.219,0 days 01:27:05.219000,90.08998275862068
1144,1,131,16,4,4.0,12,1,Finished,58,217.828,1:27.278,5229.774,0 days 01:27:09.774000,90.16851724137932
1144,847,131,6,5,5.0,10,1,Finished,58,215.563,1:28.195,5230.829,0 days 01:27:10.829000,90.18670689655173
1144,830,9,4,6,6.0,8,1,Finished,58,216.619,1:27.765,5243.138,0 days 01:27:23.138000,90.39893103448276
1144,842,214,5,7,7.0,6,1,Finished,58,213.012,1:29.251,5265.851,0 days 01:27:45.851000,90.79053448275862
1144,807,210,7,8,8.0,4,1,Finished,58,213.249,1:29.152,5268.845,0 days 01:27:48.845000,90.8421551724138
1144,4,117,8,9,9.0,2,1,Finished,58,216.168,1:27.948,5275.664,0 days 01:27:55.664000,90.95972413793103
1144,857,1,2,10,10.0,1,1,Finished,58,216.804,1:27.690,5277.112,0 days 01:27:57.112000,90.98468965517242
1144,848,3,18,11,11.0,0,11,+1 Lap,57,212.567,1:29.438,5719.518,0 days 01:35:19.518000,91.30775438596493
1144,852,215,11,12,12.0,0,11,+1 Lap,57,213.134,1:29.200,5723.35,0 days 01:35:23.350000,91.3689298245614
1144,855,15,15,13,13.0,0,11,+1 Lap,57,216.085,1:27.982,5726.17,0 days 01:35:26.170000,91.41394736842106
1144,840,117,13,14,14.0,0,11,+1 Lap,57,214.568,1:28.604,5721.96,0 days 01:35:21.960000,91.34673684210526
1144,862,214,17,15,15.0,0,11,+1 Lap,57,213.323,1:29.121,5736.336,0 days 01:35:36.336000,91.57624561403507
1144,825,210,14,16,16.0,0,11,+1 Lap,57,222.002,1:25.637,5792.428,0 days 01:36:32.428000,92.47171929824562
1144,859,215,12,17,17.0,0,5,Engine,55,214.212,1:28.751,6103.416,0 days 01:41:43.416000,92.30816363636364
1144,822,15,9,18,,0,130,Collision damage,30,212.462,1:29.482,10403.961,0 days 02:53:23.961000,94.90933333333334
1144,861,3,20,19,,0,5,Engine,26,212.631,1:29.411,11077.028,0 days 03:04:37.028000,95.01653846153846
1144,815,9,10,20,,0,4,Collision,0,,,,NaT,
