RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
1129,846,1,3,2,18,70,207.782,1:15.558,1,Finished,2.0,6351.806,01:45:51.806000,6351.806,90.74008571428571,0 days 01:45:51.806000
1129,847,131,1,3,15,70,209.621,1:14.895,1,Finished,3.0,6352.244,01:45:52.244000,6352.244,90.74634285714285,0 days 01:45:52.244000
1129,1,131,7,4,13,70,209.73,1:14.856,1,Finished,4.0,6352.842,01:45:52.842000,6352.842,90.7548857142857,0 days 01:45:52.842000
1129,857,1,4,5,10,70,205.904,1:16.247,1,Finished,5.0,6358.126,01:45:58.126000,6358.126,90.83037142857142,0 days 01:45:58.126000
1129,4,117,6,6,8,70,205.753,1:16.303,1,Finished,6.0,6365.437,01:46:05.437000,6365.437,90.93481428571428,0 days 01:46:05.437000
1129,840,117,9,7,6,70,204.523,1:16.762,1,Finished,7.0,6371.552,01:46:11.552000,6371.552,91.02217142857143,0 days 01:46:11.552000
1129,817,215,5,8,4,70,203.689,1:17.076,1,Finished,8.0,6376.599,01:46:16.599000,6376.599,91.09427142857143,0 days 01:46:16.599000
1129,842,214,15,9,2,70,203.856,1:17.013,1,Finished,9.0,6377.948,01:46:17.948000,6377.948,91.11354285714286,0 days 01:46:17.948000
1129,839,214,18,10,1,70,203.859,1:17.012,1,Finished,10.0,6378.24,01:46:18.240000,6378.24,91.11771428571429,0 days 01:46:18.240000
1129,807,210,17,11,0,70,204.733,1:16.683,1,Finished,11.0,6378.751,01:46:18.751000,6378.751,91.12501428571429,0 days 01:46:18.751000
1129,825,210,14,12,0,70,205.226,1:16.499,1,Finished,12.0,6379.18,01:46:19.180000,6379.18,91.13114285714286,0 days 01:46:19.180000
1129,822,15,0,13,0,70,203.231,1:17.250,1,Finished,13.0,6388.414,01:46:28.414000,6388.414,91.26305714285714,0 days 01:46:28.414000
1129,852,215,8,14,0,70,203.075,1:17.309,1,Finished,14.0,6400.621,01:46:40.621000,6400.621,91.43744285714286,0 days 01:46:40.621000
1129,855,15,0,15,0,69,203.033,1:17.325,11,+1 Lap,15.0,6401.455,01:46:41.455000,7013.768,92.77471014492754,0 days 01:56:53.768000
1129,832,6,12,16,0,52,198.837,1:18.957,4,Collision,,4788.472,01:19:48.472000,10249.172,92.086,0 days 02:50:49.172000
1129,848,3,10,17,0,52,197.83,1:19.359,4,Collision,,4789.04,01:19:49.040000,10250.388,92.09692307692308,0 days 02:50:50.388000
1129,815,9,16,18,0,51,199.185,1:18.819,3,Accident,,4710.768,01:18:30.768000,10474.531,92.368,0 days 02:54:34.531000
1129,844,6,11,19,0,40,182.528,1:26.012,5,Engine,,3843.308,01:04:03.308000,13115.289,96.0827,0 days 03:38:35.289000
1129,858,3,13,20,0,23,181.531,1:26.484,3,Accident,,2164.519,00:36:04.519000,16205.66,94.10952173913043,0 days 04:30:05.660000
1130,830,9,2,1,25,66,215.557,1:17.776,1,Finished,1.0,5300.227,01:28:20.227000,5300.227,80.3064696969697,0 days 01:28:20.227000
1130,846,1,1,2,19,66,217.405,1:17.115,1,Finished,2.0,5302.446,01:28:22.446000,5302.446,80.3400909090909,0 days 01:28:22.446000
1130,1,131,3,3,15,66,215.466,1:17.809,1,Finished,3.0,5318.017,01:28:38.017000,5318.017,80.57601515151515,0 days 01:28:38.017000
1130,847,131,4,4,12,66,214.142,1:18.290,1,Finished,4.0,5322.547,01:28:42.547000,5322.547,80.64465151515151,0 days 01:28:42.547000
1130,844,6,5,5,10,66,215.222,1:17.897,1,Finished,5.0,5322.936,01:28:42.936000,5322.936,80.65054545454545,0 days 01:28:42.936000
1130,832,6,6,6,8,66,213.463,1:18.539,1,Finished,6.0,5331.255,01:28:51.255000,5331.255,80.77659090909091,0 days 01:28:51.255000
1130,857,1,9,7,6,66,215.286,1:17.874,1,Finished,7.0,5333.987,01:28:53.987000,5333.987,80.81798484848485,0 days 01:28:53.987000
1130,815,9,11,8,4,66,215.532,1:17.785,1,Finished,8.0,5359.751,01:29:19.751000,5359.751,81.20834848484849,0 days 01:29:19.751000
1130,842,214,7,9,2,66,212.096,1:19.045,1,Finished,9.0,5362.252,01:29:22.252000,5362.252,81.24624242424242,0 days 01:29:22.252000
1130,839,214,8,10,1,66,212.266,1:18.982,1,Finished,10.0,5372.116,01:29:32.116000,5372.116,81.39569696969697,0 days 01:29:32.116000
1130,807,210,13,11,0,66,213.273,1:18.609,1,Finished,11.0,5374.442,01:29:34.442000,5374.442,81.4309393939394,0 days 01:29:34.442000
1130,4,117,10,12,0,65,214.022,1:18.334,11,+1 Lap,12.0,5309.724,01:28:29.724000,5822.725,81.68806153846154,0 days 01:37:02.725000
1130,855,15,15,13,0,65,212.834,1:18.771,11,+1 Lap,13.0,5315.703,01:28:35.703000,5829.282,81.78004615384616,0 days 01:37:09.282000
1130,840,117,14,14,0,65,211.366,1:19.318,11,+1 Lap,14.0,5325.479,01:28:45.479000,5840.002,81.93044615384616,0 days 01:37:20.002000
1130,817,215,18,15,0,65,211.015,1:19.450,11,+1 Lap,15.0,5344.277,01:29:04.277000,5860.616,82.21964615384616,0 days 01:37:40.616000
1130,822,15,12,16,0,65,210.596,1:19.608,11,+1 Lap,16.0,5353.54,01:29:13.540000,5870.774,82.36215384615384,0 days 01:37:50.774000
1130,825,210,16,17,0,65,210.077,1:19.805,11,+1 Lap,17.0,5355.015,01:29:15.015000,5872.392,82.38484615384615,0 days 01:37:52.392000
1130,848,3,0,18,0,65,211.863,1:19.132,11,+1 Lap,18.0,5358.376,01:29:18.376000,5876.078,82.43655384615386,0 days 01:37:56.078000
1130,852,215,17,19,0,65,211.023,1:19.447,11,+1 Lap,19.0,5364.131,01:29:24.131000,5882.389,82.52509230769232,0 days 01:38:02.389000
1130,858,3,19,20,0,64,209.115,1:20.172,12,+2 Laps,20.0,5305.093,01:28:25.093000,6072.674,82.892078125,0 days 01:41:12.674000
1131,847,131,3,1,25,71,224.752,1:09.164,1,Finished,1.0,5062.798,01:24:22.798000,5062.798,71.30701408450705,0 days 01:24:22.798000
1131,857,1,7,2,18,71,226.28,1:08.697,1,Finished,2.0,5064.704,01:24:24.704000,5064.704,71.33385915492957,0 days 01:24:24.704000
1131,832,6,4,3,15,71,224.369,1:09.282,1,Finished,3.0,5067.331,01:24:27.331000,5067.331,71.37085915492958,0 days 01:24:27.331000
1131,1,131,5,4,12,71,223.466,1:09.562,1,Finished,4.0,5085.94,01:24:45.940000,5085.94,71.63295774647887,0 days 01:24:45.940000
1131,830,9,1,5,10,71,229.548,1:07.719,1,Finished,5.0,5090.051,01:24:50.051000,5090.051,71.69085915492958,0 days 01:24:50.051000
1131,807,210,9,6,8,71,221.388,1:10.215,1,Finished,6.0,5116.886,01:25:16.886000,5116.886,72.06881690140845,0 days 01:25:16.886000
1131,815,9,8,7,6,71,223.043,1:09.694,1,Finished,7.0,5117.47,01:25:17.470000,5117.47,72.07704225352113,0 days 01:25:17.470000
1131,825,210,12,8,4,71,221.672,1:10.125,1,Finished,8.0,5123.153,01:25:23.153000,5123.153,72.15708450704226,0 days 01:25:23.153000
1131,817,215,11,9,2,71,220.725,1:10.426,1,Finished,9.0,5123.967,01:25:23.967000,5123.967,72.16854929577464,0 days 01:25:23.967000
1131,842,214,13,10,1,71,223.315,1:09.609,1,Finished,10.0,5124.564,01:25:24.564000,5124.564,72.17695774647888,0 days 01:25:24.564000
1131,844,6,6,11,0,71,223.396,1:09.584,1,Finished,11.0,5129.854,01:25:29.854000,5129.854,72.25146478873239,0 days 01:25:29.854000
1131,839,214,10,12,0,71,223.187,1:09.649,1,Finished,12.0,5131.123,01:25:31.123000,5131.123,72.269338028169,0 days 01:25:31.123000
1131,840,117,17,13,0,70,221.615,1:10.143,11,+1 Lap,13.0,5073.032,01:24:33.032000,5557.144,72.47188571428572,0 days 01:32:37.144000
1131,852,215,14,14,0,70,221.064,1:10.318,11,+1 Lap,14.0,5075.943,01:24:35.943000,5560.333,72.51347142857144,0 days 01:32:40.333000
1131,848,3,16,15,0,70,220.919,1:10.364,11,+1 Lap,15.0,5073.664,01:24:33.664000,5557.837,72.48091428571428,0 days 01:32:37.837000
1131,822,15,18,16,0,70,220.653,1:10.449,11,+1 Lap,16.0,5082.173,01:24:42.173000,5567.158,72.60247142857142,0 days 01:32:47.158000
1131,855,15,20,17,0,70,220.587,1:10.470,11,+1 Lap,17.0,5107.68,01:25:07.680000,5595.099,72.96685714285715,0 days 01:33:15.099000
1131,4,117,15,18,0,70,229.633,1:07.694,11,+1 Lap,18.0,5110.458,01:25:10.458000,5598.142,73.00654285714285,0 days 01:33:18.142000
1131,858,3,19,19,0,69,220.788,1:10.406,12,+2 Laps,19.0,5069.107,01:24:29.107000,5789.802,73.46531884057971,0 days 01:36:29.802000
1131,846,1,2,20,0,64,228.546,1:08.016,17,+7 Laps,20.0,4591.054,01:16:31.054000,6417.433,71.73521875,0 days 01:46:57.433000
1132,1,131,2,1,25,52,237.12,1:29.438,1,Finished,1.0,4947.059,01:22:27.059000,4947.059,95.13575,0 days 01:22:27.059000
1132,830,9,4,2,18,52,238.416,1:28.952,1,Finished,2.0,4948.524,01:22:28.524000,4948.524,95.16392307692308,0 days 01:22:28.524000
1132,846,1,3,3,15,52,237.588,1:29.262,1,Finished,3.0,4954.606,01:22:34.606000,4954.606,95.28088461538461,0 days 01:22:34.606000
1132,857,1,5,4,12,52,238.964,1:28.748,1,Finished,4.0,4959.488,01:22:39.488000,4959.488,95.37476923076923,0 days 01:22:39.488000
1132,832,6,7,5,11,52,240.195,1:28.293,1,Finished,5.0,4994.377,01:23:14.377000,4994.377,96.04571153846155,0 days 01:23:14.377000
1132,807,210,6,6,8,52,236.07,1:29.836,1,Finished,6.0,5002.781,01:23:22.781000,5002.781,96.20732692307692,0 days 01:23:22.781000
1132,840,117,8,7,6,52,235.909,1:29.897,1,Finished,7.0,5003.628,01:23:23.628000,5003.628,96.22361538461539,0 days 01:23:23.628000
1132,4,117,10,8,4,52,236.401,1:29.710,1,Finished,8.0,5010.636,01:23:30.636000,5010.636,96.35838461538462,0 days 01:23:30.636000
1132,848,3,9,9,2,52,236.38,1:29.718,1,Finished,9.0,5015.446,01:23:35.446000,5015.446,96.45088461538461,0 days 01:23:35.446000
1132,852,215,13,10,1,52,235.041,1:30.229,1,Finished,10.0,5026.362,01:23:46.362000,5026.362,96.6608076923077,0 days 01:23:46.362000
1132,858,3,12,11,0,52,235.713,1:29.972,1,Finished,11.0,5036.019,01:23:56.019000,5036.019,96.84651923076923,0 days 01:23:56.019000
1132,825,210,17,12,0,52,235.396,1:30.093,1,Finished,12.0,5037.212,01:23:57.212000,5037.212,96.86946153846155,0 days 01:23:57.212000
1132,817,215,15,13,0,51,233.731,1:30.735,11,+1 Lap,13.0,4956.996,01:22:36.996000,5458.527,97.196,0 days 01:30:58.527000
1132,844,6,11,14,0,51,236.301,1:29.748,11,+1 Lap,14.0,4987.532,01:23:07.532000,5492.153,97.79474509803921,0 days 01:31:32.153000
1132,822,15,16,15,0,51,232.343,1:31.277,11,+1 Lap,15.0,4988.88,01:23:08.880000,5493.637,97.82117647058824,0 days 01:31:33.637000
1132,839,214,18,16,0,50,233.371,1:30.875,12,+2 Laps,16.0,4957.741,01:22:37.741000,5723.216,99.15482,0 days 01:35:23.216000
1132,815,9,0,17,0,50,236.409,1:29.707,12,+2 Laps,17.0,4965.064,01:22:45.064000,5731.67,99.30128,0 days 01:35:31.670000
1132,855,15,14,18,0,50,233.014,1:31.014,12,+2 Laps,18.0,5001.535,01:23:21.535000,5773.772,100.0307,0 days 01:36:13.772000
1132,847,131,1,19,0,33,232.289,1:31.298,34,Water pressure,,3171.677,00:52:51.677000,8096.426,96.11142424242425,0 days 02:14:56.426000
1132,842,214,19,20,0,0,,,6,Gearbox,,,,,,NaT
1133,857,1,2,1,25,70,193.005,1:21.716,1,Finished,1.0,5881.989,01:38:01.989000,5881.989,84.02841428571428,0 days 01:38:01.989000
1133,846,1,1,2,18,70,193.014,1:21.712,1,Finished,2.0,5884.13,01:38:04.130000,5884.13,84.059,0 days 01:38:04.130000
1133,1,131,5,3,15,70,191.978,1:22.153,1,Finished,3.0,5896.869,01:38:16.869000,5896.869,84.24098571428571,0 days 01:38:16.869000
1133,844,6,6,4,12,70,191.91,1:22.182,1,Finished,4.0,5901.675,01:38:21.675000,5901.675,84.30964285714286,0 days 01:38:21.675000
1133,830,9,3,5,10,70,194.932,1:20.908,1,Finished,5.0,5903.338,01:38:23.338000,5903.338,84.3334,0 days 01:38:23.338000
1133,832,6,4,6,8,70,193.656,1:21.441,1,Finished,6.0,5905.062,01:38:25.062000,5905.062,84.35802857142858,0 days 01:38:25.062000
1133,815,9,16,7,6,70,194.48,1:21.096,1,Finished,7.0,5921.781,01:38:41.781000,5921.781,84.59687142857143,0 days 01:38:41.781000
1133,847,131,17,8,5,70,196.396,1:20.305,1,Finished,8.0,5924.357,01:38:44.357000,5924.357,84.63367142857143,0 days 01:38:44.357000
1133,852,215,10,9,2,70,188.806,1:23.533,1,Finished,9.0,5959.248,01:39:19.248000,5959.248,85.13211428571428,0 days 01:39:19.248000
1133,840,117,8,10,1,70,191.547,1:22.338,1,Finished,10.0,5959.965,01:39:19.965000,5959.965,85.14235714285715,0 days 01:39:19.965000
1133,4,117,7,11,0,70,189.875,1:23.063,1,Finished,11.0,5964.449,01:39:24.449000,5964.449,85.20641428571427,0 days 01:39:24.449000
1133,817,215,9,12,0,69,190.847,1:22.640,11,+1 Lap,12.0,5899.913,01:38:19.913000,6464.253,85.50598550724636,0 days 01:47:44.253000
1133,807,210,11,13,0,69,188.969,1:23.461,11,+1 Lap,13.0,5915.173,01:38:35.173000,6480.972,85.72714492753623,0 days 01:48:00.972000
1133,848,3,13,14,0,69,187.913,1:23.930,11,+1 Lap,14.0,5918.758,01:38:38.758000,6484.9,85.77910144927536,0 days 01:48:04.900000
1133,825,210,15,15,0,69,188.761,1:23.553,11,+1 Lap,15.0,5927.291,01:38:47.291000,6494.249,85.90276811594204,0 days 01:48:14.249000
1133,822,15,12,16,0,69,190.496,1:22.792,11,+1 Lap,16.0,5927.398,01:38:47.398000,6494.367,85.9043188405797,0 days 01:48:14.367000
1133,858,3,14,17,0,69,195.772,1:20.561,11,+1 Lap,17.0,5934.58,01:38:54.580000,6502.235,86.00840579710145,0 days 01:48:22.235000
1133,839,214,19,18,0,69,193.255,1:21.610,11,+1 Lap,18.0,5942.918,01:39:02.918000,6511.371,86.1292463768116,0 days 01:48:31.371000
1133,855,15,18,19,0,69,188.91,1:23.487,11,+1 Lap,19.0,5945.587,01:39:05.587000,6514.295,86.16792753623189,0 days 01:48:34.295000
1133,842,214,0,20,0,33,189.244,1:23.340,9,Hydraulics,,2859.255,00:47:39.255000,13100.587,86.6440909090909,0 days 03:38:20.587000
1134,1,131,3,1,25,44,236.415,1:46.653,1,Finished,1.0,4797.566,01:19:57.566000,4797.566,109.0355909090909,0 days 01:19:57.566000
1134,857,1,5,2,18,44,238.231,1:45.840,1,Finished,2.0,4798.213,01:19:58.213000,4798.213,109.05029545454545,0 days 01:19:58.213000
1134,844,6,1,3,15,44,235.619,1:47.013,1,Finished,3.0,4805.589,01:20:05.589000,4805.589,109.21793181818181,0 days 01:20:05.589000
1134,830,9,11,4,12,44,237.584,1:46.128,1,Finished,4.0,4806.266,01:20:06.266000,4806.266,109.23331818181818,0 days 01:20:06.266000
1134,846,1,4,5,10,44,238.856,1:45.563,1,Finished,5.0,4806.89,01:20:06.890000,4806.89,109.2475,0 days 01:20:06.890000
1134,832,6,7,6,8,44,237.057,1:46.364,1,Finished,6.0,4816.835,01:20:16.835000,4816.835,109.47352272727272,0 days 01:20:16.835000
1134,815,9,2,7,7,44,240.822,1:44.701,1,Finished,7.0,4840.235,01:20:40.235000,4840.235,110.0053409090909,0 days 01:20:40.235000
1134,4,117,8,8,4,44,233.356,1:48.051,1,Finished,8.0,4847.003,01:20:47.003000,4847.003,110.15915909090909,0 days 01:20:47.003000
1134,839,214,9,9,2,44,235.743,1:46.957,1,Finished,9.0,4849.592,01:20:49.592000,4849.592,110.21799999999999,0 days 01:20:49.592000
1134,817,215,13,10,1,44,234.694,1:47.435,1,Finished,10.0,4851.966,01:20:51.966000,4851.966,110.27195454545455,0 days 01:20:51.966000
1134,840,117,15,11,0,44,233.239,1:48.105,1,Finished,11.0,4860.051,01:21:00.051000,4860.051,110.45570454545455,0 days 01:21:00.051000
1134,848,3,10,12,0,44,233.475,1:47.996,1,Finished,12.0,4860.691,01:21:00.691000,4860.691,110.47025,0 days 01:21:00.691000
1134,842,214,12,13,0,44,234.731,1:47.418,1,Finished,13.0,4861.405,01:21:01.405000,4861.405,110.48647727272727,0 days 01:21:01.405000
1134,825,210,17,14,0,44,233.795,1:47.848,1,Finished,14.0,4863.671,01:21:03.671000,4863.671,110.53797727272728,0 days 01:21:03.671000
1134,822,15,14,15,0,44,235.606,1:47.019,1,Finished,15.0,4867.678,01:21:07.678000,4867.678,110.62904545454545,0 days 01:21:07.678000
1134,852,215,20,16,0,44,233.533,1:47.969,1,Finished,16.0,4873.777,01:21:13.777000,4873.777,110.76765909090909,0 days 01:21:13.777000
1134,858,3,18,17,0,44,234.574,1:47.490,1,Finished,17.0,4883.097,01:21:23.097000,4883.097,110.97947727272727,0 days 01:21:23.097000
1134,807,210,16,18,0,44,231.422,1:48.954,1,Finished,18.0,4885.873,01:21:25.873000,4885.873,111.04256818181817,0 days 01:21:25.873000
1134,855,15,19,19,0,5,224.929,1:52.099,31,Retired,,660.351,00:11:00.351000,12900.617,132.0702,0 days 03:35:00.617000
1134,847,131,6,20,0,44,235.399,1:47.113,2,Disqualified,,4797.04,01:19:57.040000,5036.892,109.02363636363636,0 days 01:23:56.892000
1135,846,1,1,1,26,72,207.708,1:13.817,1,Finished,1.0,5445.519,01:30:45.519000,5445.519,75.63220833333334,0 days 01:30:45.519000
1135,830,9,2,2,18,72,205.11,1:14.752,1,Finished,2.0,5468.415,01:31:08.415000,5468.415,75.95020833333334,0 days 01:31:08.415000
1135,844,6,6,3,15,72,205.569,1:14.585,1,Finished,3.0,5470.958,01:31:10.958000,5470.958,75.98552777777778,0 days 01:31:10.958000
1135,857,1,3,4,12,72,206.533,1:14.237,1,Finished,4.0,5472.856,01:31:12.856000,5472.856,76.01188888888889,0 days 01:31:12.856000
1135,832,6,10,5,10,72,206.867,1:14.117,1,Finished,5.0,5477.656,01:31:17.656000,5477.656,76.07855555555555,0 days 01:31:17.656000
1135,815,9,5,6,8,72,205.563,1:14.587,1,Finished,6.0,5485.061,01:31:25.061000,5485.061,76.18140277777778,0 days 01:31:25.061000
1135,847,131,4,7,6,72,207.399,1:13.927,1,Finished,7.0,5490.136,01:31:30.136000,5490.136,76.2518888888889,0 days 01:31:30.136000
1135,1,131,14,8,4,72,207.536,1:13.878,1,Finished,8.0,5495.118,01:31:35.118000,5495.118,76.32108333333333,0 days 01:31:35.118000
1135,842,214,9,9,2,71,204.828,1:14.855,11,+1 Lap,9.0,5454.123,01:30:54.123000,5973.417,76.81863380281689,0 days 01:39:33.417000
1135,4,117,7,10,1,71,205.093,1:14.758,11,+1 Lap,10.0,5459.052,01:30:59.052000,5978.815,76.88805633802816,0 days 01:39:38.815000
1135,807,210,12,11,0,71,202.656,1:15.657,11,+1 Lap,11.0,5464.733,01:31:04.733000,5985.037,76.96807042253522,0 days 01:39:45.037000
1135,817,215,13,12,0,71,203.828,1:15.222,11,+1 Lap,12.0,5466.586,01:31:06.586000,5987.067,76.9941690140845,0 days 01:39:47.067000
1135,840,117,8,13,0,71,203.739,1:15.255,11,+1 Lap,13.0,5466.231,01:31:06.231000,5986.678,76.98916901408451,0 days 01:39:46.678000
1135,848,3,19,14,0,71,205.986,1:14.434,11,+1 Lap,14.0,5486.23,01:31:26.230000,6008.581,77.27084507042252,0 days 01:40:08.581000
1135,839,214,15,15,0,71,203.374,1:15.390,11,+1 Lap,15.0,5492.397,01:31:32.397000,6015.335,77.35770422535211,0 days 01:40:15.335000
1135,858,3,18,16,0,71,202.973,1:15.539,11,+1 Lap,16.0,5510.058,01:31:50.058000,6034.678,77.60645070422535,0 days 01:40:34.678000
1135,852,215,11,17,0,71,202.938,1:15.552,11,+1 Lap,17.0,5510.665,01:31:50.665000,6035.342,77.615,0 days 01:40:35.342000
1135,825,210,0,18,0,71,204.557,1:14.954,11,+1 Lap,18.0,5511.226,01:31:51.226000,6035.957,77.6229014084507,0 days 01:40:35.957000
1135,822,15,16,19,0,70,202.215,1:15.822,12,+2 Laps,19.0,5448.767,01:30:48.767000,6220.935,77.83952857142857,0 days 01:43:40.935000
1135,855,15,17,20,0,70,202.477,1:15.724,12,+2 Laps,20.0,5481.538,01:31:21.538000,6258.35,78.30768571428571,0 days 01:44:18.350000
1136,844,6,4,1,25,53,250.58,1:23.226,1,Finished,1.0,4480.727,01:14:40.727000,4480.727,84.54201886792453,0 days 01:14:40.727000
1136,857,1,2,2,18,53,254.503,1:21.943,1,Finished,2.0,4483.391,01:14:43.391000,4483.391,84.59228301886792,0 days 01:14:43.391000
1136,846,1,1,3,16,53,256.1,1:21.432,1,Finished,3.0,4486.88,01:14:46.880000,4486.88,84.65811320754717,0 days 01:14:46.880000
1136,832,6,5,4,12,53,250.601,1:23.219,1,Finished,4.0,4496.348,01:14:56.348000,4496.348,84.83675471698113,0 days 01:14:56.348000
1136,1,131,6,5,10,53,255.849,1:21.512,1,Finished,5.0,4503.547,01:15:03.547000,4503.547,84.97258490566037,0 days 01:15:03.547000
1136,830,9,7,6,8,53,255.12,1:21.745,1,Finished,6.0,4518.659,01:15:18.659000,4518.659,85.25771698113206,0 days 01:15:18.659000
1136,847,131,3,7,6,53,254.215,1:22.036,1,Finished,7.0,4520.442,01:15:20.442000,4520.442,85.29135849056604,0 days 01:15:20.442000
1136,815,9,8,8,4,53,251.35,1:22.971,1,Finished,8.0,4534.875,01:15:34.875000,4534.875,85.56367924528301,0 days 01:15:34.875000
1136,848,3,9,9,2,53,248.514,1:23.918,1,Finished,9.0,4548.183,01:15:48.183000,4548.183,85.81477358490567,0 days 01:15:48.183000
1136,825,210,13,10,1,53,249.946,1:23.437,1,Finished,10.0,4539.029,01:15:39.029000,4539.029,85.6420566037736,0 days 01:15:39.029000
1136,4,117,11,11,0,53,251.432,1:22.944,1,Finished,11.0,4549.222,01:15:49.222000,4549.222,85.83437735849056,0 days 01:15:49.222000
1136,861,3,18,12,0,53,249.077,1:23.728,1,Finished,12.0,4562.035,01:16:02.035000,4562.035,86.07613207547169,0 days 01:16:02.035000
1136,817,215,12,13,0,53,247.625,1:24.219,1,Finished,13.0,4559.179,01:15:59.179000,4559.179,86.02224528301888,0 days 01:15:59.179000
1136,839,214,15,14,0,52,247.261,1:24.343,11,+1 Lap,14.0,4493.386,01:14:53.386000,4946.181,86.41126923076924,0 days 01:22:26.181000
1136,842,214,14,15,0,52,248.997,1:23.755,11,+1 Lap,15.0,4499.071,01:14:59.071000,4952.439,86.52059615384616,0 days 01:22:32.439000
1136,822,15,19,16,0,52,249.432,1:23.609,11,+1 Lap,16.0,4507.938,01:15:07.938000,4962.199,86.69111538461539,0 days 01:22:42.199000
1136,807,210,10,17,0,52,250.432,1:23.275,11,+1 Lap,17.0,4511.597,01:15:11.597000,4966.227,86.76148076923076,0 days 01:22:46.227000
1136,855,15,20,18,0,52,245.085,1:25.092,11,+1 Lap,18.0,4520.782,01:15:20.782000,4976.338,86.93811538461539,0 days 01:22:56.338000
