RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
1136,840,117,17,19,0,52,253.609,1:22.232,11,+1 Lap,19.0,4524.235,01:15:24.235000,4980.139,87.00451923076922,0 days 01:23:00.139000
1136,852,215,16,20,0,7,241.94,1:26.198,25,Overheating,,636.669,00:10:36.669000,11713.8,90.95271428571428,0 days 03:15:13.800000
1137,857,1,2,1,25,51,201.856,1:47.060,1,Finished,1.0,5578.007,01:32:58.007000,5578.007,109.3726862745098,0 days 01:32:58.007000
1137,844,6,1,2,18,51,201.843,1:47.067,1,Finished,2.0,5588.917,01:33:08.917000,5588.917,109.58660784313726,0 days 01:33:08.917000
1137,847,131,5,3,15,51,202.674,1:46.628,1,Finished,3.0,5609.335,01:33:29.335000,5609.335,109.98696078431372,0 days 01:33:29.335000
1137,846,1,15,4,13,51,205.318,1:45.255,1,Finished,4.0,5614.15,01:33:34.150000,5614.15,110.0813725490196,0 days 01:33:34.150000
1137,830,9,6,5,10,51,202.352,1:46.798,1,Finished,5.0,5655.105,01:34:15.105000,5655.105,110.88441176470587,0 days 01:34:15.105000
1137,4,117,7,6,8,51,201.862,1:47.057,1,Finished,6.0,5663.475,01:34:23.475000,5663.475,111.04852941176472,0 days 01:34:23.475000
1137,848,3,9,7,6,51,202.07,1:46.947,1,Finished,7.0,5665.403,01:34:25.403000,5665.403,111.08633333333334,0 days 01:34:25.403000
1137,861,3,8,8,4,51,201.454,1:47.274,1,Finished,8.0,5667.548,01:34:27.548000,5667.548,111.12839215686274,0 days 01:34:27.548000
1137,1,131,0,9,2,51,201.525,1:47.236,1,Finished,9.0,5670.408,01:34:30.408000,5670.408,111.1844705882353,0 days 01:34:30.408000
1137,860,210,10,10,1,51,201.879,1:47.048,1,Finished,10.0,5671.134,01:34:31.134000,5671.134,111.19870588235294,0 days 01:34:31.134000
1137,807,210,12,11,0,51,200.674,1:47.691,1,Finished,11.0,5671.472,01:34:31.472000,5671.472,111.20533333333333,0 days 01:34:31.472000
1137,842,214,18,12,0,51,200.066,1:48.018,1,Finished,12.0,5695.196,01:34:55.196000,5695.196,111.67050980392156,0 days 01:34:55.196000
1137,817,215,14,13,0,51,199.398,1:48.380,1,Finished,13.0,5724.914,01:35:24.914000,5724.914,112.2532156862745,0 days 01:35:24.914000
1137,855,15,17,14,0,51,200.761,1:47.644,1,Finished,14.0,5726.848,01:35:26.848000,5726.848,112.29113725490195,0 days 01:35:26.848000
1137,839,214,0,15,0,50,198.572,1:48.831,11,+1 Lap,15.0,5599.351,01:33:19.351000,6168.245,111.98701999999999,0 days 01:42:48.245000
1137,822,15,16,16,0,50,199.328,1:48.418,11,+1 Lap,16.0,5603.402,01:33:23.402000,6172.708,112.06804,0 days 01:42:52.708000
1137,815,9,4,17,0,49,201.945,1:47.013,31,Retired,17.0,5321.198,01:28:41.198000,6147.613,108.59587755102041,0 days 01:42:27.613000
1137,832,6,3,18,0,49,202.223,1:46.866,31,Retired,18.0,5321.768,01:28:41.768000,6148.271,108.60751020408163,0 days 01:42:28.271000
1137,840,117,13,19,0,45,199.826,1:48.148,31,Retired,19.0,5001.08,01:23:21.080000,6971.506,111.13511111111112,0 days 01:56:11.506000
1137,852,215,11,20,0,14,194.89,1:50.887,31,Retired,,1622.651,00:27:02.651000,12767.945,115.90364285714286,0 days 03:32:47.945000
1138,846,1,1,1,25,62,187.347,1:34.925,1,Finished,1.0,6052.571,01:40:52.571000,6052.571,97.62211290322581,0 days 01:40:52.571000
1138,830,9,2,2,18,62,185.313,1:35.967,1,Finished,2.0,6073.516,01:41:13.516000,6073.516,97.95993548387096,0 days 01:41:13.516000
1138,857,1,5,3,15,62,185.743,1:35.745,1,Finished,3.0,6094.394,01:41:34.394000,6094.394,98.29667741935484,0 days 01:41:34.394000
1138,847,131,4,4,12,62,183.251,1:37.047,1,Finished,4.0,6113.611,01:41:53.611000,6113.611,98.60662903225806,0 days 01:41:53.611000
1138,844,6,9,5,10,62,186.471,1:35.371,1,Finished,5.0,6115.001,01:41:55.001000,6115.001,98.62904838709677,0 days 01:41:55.001000
1138,1,131,3,6,8,62,182.6,1:37.393,1,Finished,6.0,6137.819,01:42:17.819000,6137.819,98.99708064516129,0 days 01:42:17.819000
1138,832,6,10,7,6,62,184.173,1:36.561,1,Finished,7.0,6148.61,01:42:28.610000,6148.61,99.17112903225807,0 days 01:42:28.610000
1138,4,117,7,8,4,61,181.95,1:37.741,11,+1 Lap,8.0,6053.444,01:40:53.444000,6644.895,99.2367868852459,0 days 01:50:44.895000
1138,807,210,6,9,2,61,182.456,1:37.470,11,+1 Lap,9.0,6055.711,01:40:55.711000,6647.384,99.27395081967214,0 days 01:50:47.384000
1138,815,9,13,10,1,61,182.443,1:37.477,11,+1 Lap,10.0,6057.195,01:40:57.195000,6649.013,99.29827868852459,0 days 01:50:49.013000
1138,861,3,12,11,0,61,182.846,1:37.262,11,+1 Lap,11.0,6058.855,01:40:58.855000,6650.835,99.32549180327868,0 days 01:50:50.835000
1138,852,215,8,12,0,61,184.494,1:36.393,11,+1 Lap,12.0,6061.363,01:41:01.363000,6653.588,99.36660655737705,0 days 01:50:53.588000
1138,839,214,15,13,0,61,181.536,1:37.964,11,+1 Lap,13.0,6096.576,01:41:36.576000,6692.241,99.94386885245902,0 days 01:51:32.241000
1138,840,117,17,14,0,61,181.745,1:37.851,11,+1 Lap,14.0,6100.142,01:41:40.142000,6696.156,100.00232786885246,0 days 01:51:36.156000
1138,855,15,20,15,0,61,182.472,1:37.461,11,+1 Lap,15.0,6109.791,01:41:49.791000,6706.748,100.16050819672131,0 days 01:51:46.748000
1138,822,15,19,16,0,61,182.355,1:37.524,11,+1 Lap,16.0,6110.4,01:41:50.400000,6707.416,100.17049180327868,0 days 01:51:47.416000
1138,842,214,18,17,0,61,183.478,1:36.927,11,+1 Lap,17.0,6111.63,01:41:51.630000,6708.766,100.19065573770492,0 days 01:51:48.766000
1138,817,215,16,18,0,61,188.218,1:34.486,11,+1 Lap,18.0,6142.367,01:42:22.367000,6742.506,100.69454098360656,0 days 01:52:22.506000
1138,825,210,14,19,0,57,182.54,1:37.425,3,Accident,19.0,5811.906,01:36:51.906000,7586.067,101.96326315789473,0 days 02:06:26.067000
1138,848,3,11,20,0,15,183.552,1:36.888,131,Power Unit,,1560.703,00:26:00.703000,15869.228,104.04686666666666,0 days 04:24:29.228000
1139,844,6,4,1,25,56,202.861,1:37.834,1,Finished,1.0,5709.639,01:35:09.639000,5709.639,101.95783928571429,0 days 01:35:09.639000
1139,832,6,3,2,18,56,203.009,1:37.763,1,Finished,2.0,5718.201,01:35:18.201000,5718.201,102.11073214285715,0 days 01:35:18.201000
1139,830,9,2,3,15,56,202.276,1:38.117,1,Finished,3.0,5729.051,01:35:29.051000,5729.051,102.30448214285715,0 days 01:35:29.051000
1139,846,1,1,4,12,56,203.183,1:37.679,1,Finished,4.0,5724.993,01:35:24.993000,5724.993,102.23201785714286,0 days 01:35:24.993000
1139,857,1,5,5,10,56,202.76,1:37.883,1,Finished,5.0,5731.56,01:35:31.560000,5731.56,102.34928571428573,0 days 01:35:31.560000
1139,847,131,20,6,8,56,203.231,1:37.656,1,Finished,6.0,5765.934,01:36:05.934000,5765.934,102.96310714285714,0 days 01:36:05.934000
1139,815,9,9,7,6,56,201.461,1:38.514,1,Finished,7.0,5768.711,01:36:08.711000,5768.711,103.01269642857143,0 days 01:36:08.711000
1139,807,210,11,8,4,56,201.686,1:38.404,1,Finished,8.0,5772.596,01:36:12.596000,5772.596,103.08207142857142,0 days 01:36:12.596000
1139,859,215,19,9,2,56,202.33,1:38.091,1,Finished,9.0,5780.202,01:36:20.202000,5780.202,103.21789285714286,0 days 01:36:20.202000
1139,861,3,15,10,1,56,203.325,1:37.611,1,Finished,10.0,5781.618,01:36:21.618000,5781.618,103.24317857142857,0 days 01:36:21.618000
1139,825,210,8,11,0,56,202.085,1:38.210,1,Finished,11.0,5789.421,01:36:29.421000,5789.421,103.38251785714286,0 days 01:36:29.421000
1139,842,214,6,12,0,56,201.877,1:38.311,1,Finished,12.0,5795.197,01:36:35.197000,5795.197,103.48566071428571,0 days 01:36:35.197000
1139,4,117,7,13,0,55,199.945,1:39.261,11,+1 Lap,13.0,5711.365,01:35:11.365000,6280.425,103.84299999999999,0 days 01:44:40.425000
1139,852,215,10,14,0,55,200.082,1:39.193,11,+1 Lap,14.0,5712.851,01:35:12.851000,6282.059,103.87001818181818,0 days 01:44:42.059000
1139,840,117,13,15,0,55,200.04,1:39.214,11,+1 Lap,15.0,5726.622,01:35:26.622000,6297.202,104.1204,0 days 01:44:57.202000
1139,848,3,14,16,0,55,200.302,1:39.084,11,+1 Lap,16.0,5727.731,01:35:27.731000,6298.421,104.14056363636364,0 days 01:44:58.421000
1139,822,15,16,17,0,55,197.333,1:40.575,11,+1 Lap,17.0,5743.972,01:35:43.972000,6316.28,104.43585454545455,0 days 01:45:16.280000
1139,839,214,12,18,0,55,203.912,1:37.330,11,+1 Lap,18.0,5751.751,01:35:51.751000,6324.835,104.57729090909092,0 days 01:45:24.835000
1139,855,15,18,19,0,55,199.923,1:39.272,11,+1 Lap,19.0,5758.879,01:35:58.879000,6332.673,104.7068909090909,0 days 01:45:32.673000
1139,1,131,17,20,0,1,,,20,Spun off,,108.064,00:01:48.064000,16339.277,108.064,0 days 04:32:19.277000
1140,832,6,1,1,25,71,193.348,1:20.137,1,Finished,1.0,6055.8,01:40:55.800000,6055.8,85.29295774647888,0 days 01:40:55.800000
1140,846,1,3,2,18,71,194.43,1:19.691,1,Finished,2.0,6060.505,01:41:00.505000,6060.505,85.35922535211267,0 days 01:41:00.505000
1140,844,6,4,3,16,71,197.794,1:18.336,1,Finished,3.0,6090.187,01:41:30.187000,6090.187,85.77728169014084,0 days 01:41:30.187000
1140,1,131,6,4,12,71,192.785,1:20.371,1,Finished,4.0,6100.58,01:41:40.580000,6100.58,85.92366197183098,0 days 01:41:40.580000
1140,847,131,5,5,10,71,191.926,1:20.731,1,Finished,5.0,6104.336,01:41:44.336000,6104.336,85.97656338028169,0 days 01:41:44.336000
1140,830,9,2,6,8,71,191.591,1:20.872,1,Finished,6.0,6115.358,01:41:55.358000,6115.358,86.13180281690141,0 days 01:41:55.358000
1140,825,210,7,7,6,71,192.15,1:20.637,1,Finished,7.0,6119.442,01:41:59.442000,6119.442,86.18932394366198,0 days 01:41:59.442000
1140,857,1,17,8,4,71,193.525,1:20.064,1,Finished,8.0,6120.728,01:42:00.728000,6120.728,86.20743661971831,0 days 01:42:00.728000
1140,807,210,10,9,2,70,191.885,1:20.748,11,+1 Lap,9.0,6058.52,01:40:58.520000,6636.676,86.55028571428572,0 days 01:50:36.676000
1140,842,214,8,10,1,70,190.643,1:21.274,11,+1 Lap,10.0,6074.387,01:41:14.387000,6654.057,86.77695714285714,0 days 01:50:54.057000
1140,840,117,14,11,0,70,190.557,1:21.311,11,+1 Lap,11.0,6080.872,01:41:20.872000,6661.161,86.8696,0 days 01:51:01.161000
1140,861,3,16,12,0,70,193.462,1:20.090,11,+1 Lap,12.0,6083.297,01:41:23.297000,6663.817,86.90424285714285,0 days 01:51:03.817000
1140,839,214,0,13,0,70,192.097,1:20.659,11,+1 Lap,13.0,6095.463,01:41:35.463000,6677.144,87.07804285714285,0 days 01:51:17.144000
1140,822,15,15,14,0,70,191.088,1:21.085,11,+1 Lap,14.0,6098.027,01:41:38.027000,6679.953,87.11467142857143,0 days 01:51:19.953000
1140,855,15,19,15,0,70,189.991,1:21.553,11,+1 Lap,15.0,6117.522,01:41:57.522000,6701.308,87.39317142857142,0 days 01:51:41.308000
1140,859,215,12,16,0,70,194.893,1:19.502,11,+1 Lap,16.0,6120.266,01:42:00.266000,6704.314,87.43237142857143,0 days 01:51:44.314000
1140,815,9,18,17,0,70,195.614,1:19.209,11,+1 Lap,17.0,6129.084,01:42:09.084000,6713.974,87.55834285714286,0 days 01:51:53.974000
1140,4,117,13,18,0,15,187.306,1:22.722,23,Brakes,,1526.239,00:25:26.239000,19722.06,101.74926666666667,0 days 05:28:42.060000
1140,848,3,9,19,0,0,,,4,Collision,,,,,,NaT
1140,852,215,11,20,0,0,,,4,Collision,,,,,,NaT
1141,830,9,17,1,26,69,192.767,1:20.472,1,Finished,1.0,7614.43,02:06:54.430000,7614.43,110.3540579710145,0 days 02:06:54.430000
1141,839,214,4,2,18,69,189.705,1:21.771,1,Finished,2.0,7633.907,02:07:13.907000,7633.907,110.63633333333334,0 days 02:07:13.907000
1141,842,214,13,3,15,69,189.998,1:21.645,1,Finished,3.0,7636.962,02:07:16.962000,7636.962,110.68060869565218,0 days 02:07:16.962000
1141,847,131,2,4,12,69,189.998,1:21.645,1,Finished,4.0,7637.695,02:07:17.695000,7637.695,110.69123188405797,0 days 02:07:17.695000
1141,844,6,6,5,10,69,190.03,1:21.631,1,Finished,5.0,7644.607,02:07:24.607000,7644.607,110.79140579710145,0 days 02:07:24.607000
1141,846,1,1,6,8,69,190.296,1:21.517,1,Finished,6.0,7645.802,02:07:25.802000,7645.802,110.80872463768115,0 days 02:07:25.802000
1141,852,215,3,7,6,69,189.573,1:21.828,1,Finished,7.0,7656.486,02:07:36.486000,7656.486,110.9635652173913,0 days 02:07:36.486000
1141,857,1,8,8,4,69,190.261,1:21.532,1,Finished,8.0,7649.373,02:07:29.373000,7649.373,110.86047826086956,0 days 02:07:29.373000
1141,859,215,5,9,2,69,188.892,1:22.123,1,Finished,9.0,7664.882,02:07:44.882000,7664.882,111.08524637681158,0 days 02:07:44.882000
1141,1,131,14,10,1,69,189.081,1:22.041,1,Finished,10.0,7665.183,02:07:45.183000,7665.183,111.08960869565217,0 days 02:07:45.183000
1141,815,9,12,11,0,69,188.846,1:22.143,1,Finished,11.0,7665.961,02:07:45.961000,7665.961,111.10088405797102,0 days 02:07:45.961000
1141,860,210,15,12,0,69,188.042,1:22.494,1,Finished,12.0,7671.515,02:07:51.515000,7671.515,111.1813768115942,0 days 02:07:51.515000
1141,822,15,11,13,0,69,187.173,1:22.877,1,Finished,13.0,7678.018,02:07:58.018000,7678.018,111.2756231884058,0 days 02:07:58.018000
1141,4,117,9,14,0,69,188.502,1:22.293,1,Finished,14.0,7692.479,02:08:12.479000,7692.479,111.48520289855072,0 days 02:08:12.479000
1141,855,15,19,15,0,69,186.765,1:23.058,1,Finished,15.0,7694.079,02:08:14.079000,7694.079,111.50839130434782,0 days 02:08:14.079000
1141,832,6,0,16,0,38,184.23,1:24.201,3,Accident,,4944.199,01:22:24.199000,17775.697,130.1105,0 days 04:56:15.697000
1141,861,3,16,17,0,30,184.022,1:24.296,3,Accident,,2708.261,00:45:08.261000,13828.381,90.27536666666667,0 days 03:50:28.381000
1141,848,3,7,18,0,0,,,54,Withdrew,,,,,,NaT
1141,840,117,10,19,0,0,,,54,Withdrew,,,,,,NaT
1141,807,210,17,20,0,0,185.191,1:23.764,2,Disqualified,,2957.869,00:49:17.869000,2957.869,inf,0 days 00:49:17.869000
1142,847,131,1,1,25,50,233.225,1:35.717,1,Finished,1.0,4925.969,01:22:05.969000,4925.969,98.51938,0 days 01:22:05.969000
1142,1,131,10,2,18,50,233.803,1:35.480,1,Finished,2.0,4933.282,01:22:13.282000,4933.282,98.66564,0 days 01:22:13.282000
1142,832,6,2,3,15,50,232.84,1:35.875,1,Finished,3.0,4937.875,01:22:17.875000,4937.875,98.7575,0 days 01:22:17.875000
1142,844,6,4,4,12,50,233.329,1:35.674,1,Finished,4.0,4940.252,01:22:20.252000,4940.252,98.80504,0 days 01:22:20.252000
1142,830,9,5,5,10,50,231.938,1:36.248,1,Finished,5.0,4942.551,01:22:22.551000,4942.551,98.85102,0 days 01:22:22.551000
1142,846,1,6,6,9,50,235.292,1:34.876,1,Finished,6.0,4969.354,01:22:49.354000,4969.354,99.38708000000001,0 days 01:22:49.354000
1142,857,1,8,7,6,50,231.097,1:36.598,1,Finished,7.0,4977.334,01:22:57.334000,4977.334,99.54668,0 days 01:22:57.334000
1142,807,210,9,8,4,50,231.129,1:36.585,1,Finished,8.0,4985.777,01:23:05.777000,4985.777,99.71554,0 days 01:23:05.777000
1142,852,215,7,9,2,50,230.242,1:36.957,1,Finished,9.0,4988.777,01:23:08.777000,4988.777,99.77554,0 days 01:23:08.777000
1142,815,9,15,10,1,50,231.75,1:36.326,1,Finished,10.0,4989.083,01:23:09.083000,4989.083,99.78165999999999,0 days 01:23:09.083000
1142,4,117,16,11,0,50,231.205,1:36.553,1,Finished,11.0,4995.164,01:23:15.164000,4995.164,99.90328,0 days 01:23:15.164000
1142,825,210,12,12,0,50,231.196,1:36.557,1,Finished,12.0,4995.772,01:23:15.772000,4995.772,99.91544,0 days 01:23:15.772000
1142,855,15,13,13,0,50,231.755,1:36.324,1,Finished,13.0,5000.054,01:23:20.054000,5000.054,100.00108,0 days 01:23:20.054000
1142,861,3,0,14,0,50,230.456,1:36.867,1,Finished,14.0,5001.141,01:23:21.141000,5001.141,100.02282,0 days 01:23:21.141000
1142,840,117,18,15,0,50,229.716,1:37.179,1,Finished,15.0,5010.071,01:23:30.071000,5010.071,100.20142,0 days 01:23:30.071000
1142,859,215,14,16,0,50,230.187,1:36.980,1,Finished,16.0,5016.974,01:23:36.974000,5016.974,100.33948000000001,0 days 01:23:36.974000
1142,839,214,11,17,0,49,231.306,1:36.511,11,+1 Lap,17.0,4928.029,01:22:08.029000,5430.889,100.57202040816327,0 days 01:30:30.889000
1142,822,15,19,18,0,49,231.09,1:36.601,11,+1 Lap,18.0,4937.254,01:22:17.254000,5441.055,100.76028571428571,0 days 01:30:41.055000
1142,848,3,17,19,0,25,227.773,1:38.008,21,Radiator,,2532.021,00:42:12.021000,9115.276,101.28084000000001,0 days 02:31:55.276000
1142,842,214,3,20,0,15,227.064,1:38.314,5,Engine,,1536.973,00:25:36.973000,10758.811,102.46486666666667,0 days 02:59:18.811000
1143,830,9,2,1,25,57,235.31,1:22.905,1,Finished,1.0,5465.323,01:31:05.323000,5465.323,95.8828596491228,0 days 01:31:05.323000
1143,844,6,5,2,18,57,234.357,1:23.242,1,Finished,2.0,5471.354,01:31:11.354000,5471.354,95.98866666666667,0 days 01:31:11.354000
1143,857,1,4,3,15,57,234.425,1:23.218,1,Finished,3.0,5472.142,01:31:12.142000,5472.142,96.00249122807017,0 days 01:31:12.142000
1143,847,131,1,4,12,57,234.039,1:23.355,1,Finished,4.0,5474.427,01:31:14.427000,5474.427,96.04257894736841,0 days 01:31:14.427000
1143,842,214,11,5,10,57,233.061,1:23.705,1,Finished,5.0,5482.105,01:31:22.105000,5482.105,96.17728070175438,0 days 01:31:22.105000
1143,832,6,7,6,8,57,233.731,1:23.465,1,Finished,6.0,5482.799,01:31:22.799000,5482.799,96.18945614035087,0 days 01:31:22.799000
1143,4,117,8,7,6,57,233.167,1:23.667,1,Finished,7.0,5485.19,01:31:25.190000,5485.19,96.23140350877192,0 days 01:31:25.190000
1143,855,15,12,8,4,57,232.55,1:23.889,1,Finished,8.0,5490.683,01:31:30.683000,5490.683,96.32777192982456,0 days 01:31:30.683000
1143,825,210,10,9,2,57,231.528,1:24.259,1,Finished,9.0,5497.5,01:31:37.500000,5497.5,96.44736842105263,0 days 01:31:37.500000
1143,846,1,3,10,2,57,236.798,1:22.384,1,Finished,10.0,5501.085,01:31:41.085000,5501.085,96.51026315789474,0 days 01:31:41.085000
1143,822,15,13,11,0,57,228.08,1:25.533,1,Finished,11.0,5515.566,01:31:55.566000,5515.566,96.76431578947368,0 days 01:31:55.566000
1143,1,131,6,12,0,57,232.616,1:23.865,1,Finished,12.0,5521.445,01:32:01.445000,5521.445,96.86745614035087,0 days 01:32:01.445000
1143,852,215,14,13,0,57,226.462,1:26.144,1,Finished,13.0,5526.423,01:32:06.423000,5526.423,96.9547894736842,0 days 01:32:06.423000
1143,859,215,17,14,0,57,226.641,1:26.076,1,Finished,14.0,5527.979,01:32:07.979000,5527.979,96.98208771929825,0 days 01:32:07.979000
1143,848,3,16,15,0,56,228.011,1:25.559,11,+1 Lap,15.0,5478.292,01:31:18.292000,6022.208,97.82664285714286,0 days 01:40:22.208000
1143,807,210,18,16,0,39,227.458,1:25.767,20,Spun off,,3834.508,01:03:54.508000,8910.807,98.32071794871794,0 days 02:28:30.807000
1143,815,9,9,17,0,38,228.735,1:25.288,20,Spun off,,3690.177,01:01:30.177000,8967.13,97.10992105263158,0 days 02:29:27.130000
1143,840,117,15,18,0,8,214.531,1:30.935,130,Collision damage,,971.562,00:16:11.562000,17444.396,121.44525,0 days 04:50:44.396000
1143,861,3,19,19,0,0,,,4,Collision,,,,,,NaT
1143,839,214,20,20,0,0,,,4,Collision,,,,,,NaT
1144,846,1,1,1,25,58,217.429,1:27.438,1,Finished,1.0,5193.291,01:26:33.291000,5193.291,89.5395,0 days 01:26:33.291000
1144,832,6,3,2,18,58,216.619,1:27.765,1,Finished,2.0,5199.123,01:26:39.123000,5199.123,89.64005172413792,0 days 01:26:39.123000
1144,844,6,19,3,15,58,215.996,1:28.018,1,Finished,3.0,5225.219,01:27:05.219000,5225.219,90.08998275862069,0 days 01:27:05.219000
1144,1,131,16,4,12,58,217.828,1:27.278,1,Finished,4.0,5229.774,01:27:09.774000,5229.774,90.16851724137932,0 days 01:27:09.774000
1144,847,131,6,5,10,58,215.563,1:28.195,1,Finished,5.0,5230.829,01:27:10.829000,5230.829,90.18670689655173,0 days 01:27:10.829000
1144,830,9,4,6,8,58,216.619,1:27.765,1,Finished,6.0,5243.138,01:27:23.138000,5243.138,90.39893103448276,0 days 01:27:23.138000
1144,842,214,5,7,6,58,213.012,1:29.251,1,Finished,7.0,5265.851,01:27:45.851000,5265.851,90.79053448275862,0 days 01:27:45.851000
1144,807,210,7,8,4,58,213.249,1:29.152,1,Finished,8.0,5268.845,01:27:48.845000,5268.845,90.8421551724138,0 days 01:27:48.845000
1144,4,117,8,9,2,58,216.168,1:27.948,1,Finished,9.0,5275.664,01:27:55.664000,5275.664,90.95972413793103,0 days 01:27:55.664000
1144,857,1,2,10,1,58,216.804,1:27.690,1,Finished,10.0,5277.112,01:27:57.112000,5277.112,90.98468965517242,0 days 01:27:57.112000
1144,848,3,18,11,0,57,212.567,1:29.438,11,+1 Lap,11.0,5204.542,01:26:44.542000,5719.518,91.30775438596491,0 days 01:35:19.518000
1144,852,215,11,12,0,57,213.134,1:29.200,11,+1 Lap,12.0,5208.029,01:26:48.029000,5723.35,91.3689298245614,0 days 01:35:23.350000
1144,855,15,15,13,0,57,216.085,1:27.982,11,+1 Lap,13.0,5210.595,01:26:50.595000,5726.17,91.41394736842106,0 days 01:35:26.170000
1144,840,117,13,14,0,57,214.568,1:28.604,11,+1 Lap,14.0,5206.764,01:26:46.764000,5721.96,91.34673684210526,0 days 01:35:21.960000
1144,862,214,17,15,0,57,213.323,1:29.121,11,+1 Lap,15.0,5219.846,01:26:59.846000,5736.336,91.57624561403507,0 days 01:35:36.336000
1144,825,210,14,16,0,57,222.002,1:25.637,11,+1 Lap,16.0,5270.888,01:27:50.888000,5792.428,92.47171929824562,0 days 01:36:32.428000
1144,859,215,12,17,0,55,214.212,1:28.751,5,Engine,17.0,5076.949,01:24:36.949000,6103.416,92.30816363636363,0 days 01:41:43.416000
1144,822,15,9,18,0,30,212.462,1:29.482,130,Collision damage,,2847.28,00:47:27.280000,10403.961,94.90933333333334,0 days 02:53:23.961000
1144,861,3,20,19,0,26,212.631,1:29.411,5,Engine,,2470.43,00:41:10.430000,11077.028,95.01653846153846,0 days 03:04:37.028000
1144,815,9,10,20,0,0,,,4,Collision,,,,,,NaT
