RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POSITION,POINTS,STATUSID,STATUS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,ESTIMATED_FINISH_TIME,ESTIMATED_FINISH_TIME_STR,ML_SUCCESS_SCORE
1121,830,9,1,1,1.0,26,1,Finished,57,210.383,1:32.608,5504.742,01:31:44.742000,84.71
1121,815,9,5,2,2.0,18,1,Finished,57,206.468,1:34.364,5527.199,01:32:07.199000,77.47
1121,832,6,4,3,3.0,15,1,Finished,57,206.156,1:34.507,5529.852,01:32:09.852000,74.95
1121,844,6,2,4,4.0,12,1,Finished,57,207.069,1:34.090,5544.411,01:32:24.411000,74.85
1121,847,131,3,5,5.0,10,1,Finished,57,204.946,1:35.065,5551.53,01:32:31.530000,70.04
1121,846,1,7,6,6.0,8,1,Finished,57,206.223,1:34.476,5553.2,01:32:33.200000,68.29
1121,1,131,9,7,7.0,6,1,Finished,57,205.688,1:34.722,5555.066,01:32:35.066000,68.28
1121,857,1,8,8,8.0,4,1,Finished,57,205.123,1:34.983,5560.824,01:32:40.824000,65.22
1121,4,117,6,9,9.0,2,1,Finished,57,206.83,1:34.199,5579.629,01:32:59.629000,63.8
1121,840,117,12,10,10.0,1,1,Finished,57,203.73,1:35.632,5597.958,01:33:17.958000,61.97
1121,855,15,17,11,11.0,0,11,+1 Lap,56,204.102,1:35.458,5676.846,01:34:36.846000,61.96
1121,825,210,15,12,12.0,0,11,+1 Lap,56,203.863,1:35.570,5678.45,01:34:38.450000,60.76
1121,817,215,14,13,13.0,0,11,+1 Lap,56,204.735,1:35.163,5679.111,01:34:39.111000,59.8
1121,852,215,11,14,14.0,0,11,+1 Lap,56,203.303,1:35.833,5679.651,01:34:39.651000,55.85
1121,848,3,13,15,15.0,0,11,+1 Lap,56,203.537,1:35.723,5682.127,01:34:42.127000,53.32
1121,807,210,10,16,16.0,0,11,+1 Lap,56,205.445,1:34.834,5688.045,01:34:48.045000,51.96
1121,839,214,19,17,17.0,0,11,+1 Lap,56,202.473,1:36.226,5702.278,01:35:02.278000,51.25
1121,842,214,20,18,18.0,0,11,+1 Lap,56,205.508,1:34.805,5703.274,01:35:03.274000,48.84
1121,822,15,16,19,19.0,0,11,+1 Lap,56,202.523,1:36.202,5755.611,01:35:55.611000,47.55
1121,858,3,18,20,20.0,0,12,+2 Laps,55,205.659,1:34.735,5857.069,01:37:37.069000,47.54
1122,842,214,18,20,,0,6,Gearbox,1,0.0,,306.062,00:05:06.062000,80.0
1122,840,117,10,19,,0,3,Accident,5,232.591,1:35.560,1165.459,00:19:25.459000,79.74
1122,830,9,1,1,1.0,25,1,Finished,50,242.188,1:31.773,4843.273,01:20:43.273000,79.73
1122,815,9,3,2,2.0,18,1,Finished,50,240.876,1:32.273,4851.916,01:20:51.916000,72.8
1122,844,6,2,3,3.0,16,1,Finished,50,242.561,1:31.632,4861.912,01:21:01.912000,72.79
1122,857,1,5,4,4.0,12,1,Finished,50,240.779,1:32.310,4875.28,01:21:15.280000,70.17
1122,4,117,4,5,5.0,10,1,Finished,50,240.579,1:32.387,4879.032,01:21:19.032000,67.57
1122,847,131,7,6,6.0,8,1,Finished,50,240.926,1:32.254,4883.209,01:21:23.209000,66.65
1122,860,6,11,7,7.0,6,1,Finished,50,241.103,1:32.186,4885.952,01:21:25.952000,65.82
1122,846,1,6,8,8.0,4,1,Finished,50,241.738,1:31.944,4888.981,01:21:28.981000,63.86
1122,1,131,8,9,9.0,2,1,Finished,50,242.26,1:31.746,4890.664,01:21:30.664000,61.49
1122,807,210,15,10,10.0,1,1,Finished,50,240.633,1:32.366,4920.269,01:22:00.269000,58.08
1122,825,210,13,12,12.0,0,1,Finished,50,240.706,1:32.338,4929.01,01:22:09.010000,58.07
1122,848,3,12,11,11.0,0,1,Finished,50,240.787,1:32.307,4931.627,01:22:11.627000,55.26
1122,839,214,17,13,13.0,0,11,+1 Lap,49,237.763,1:33.481,4992.692,01:23:12.692000,55.25
1122,852,215,9,15,15.0,0,11,+1 Lap,49,238.926,1:33.026,4994.27,01:23:14.270000,51.97
1122,858,3,19,14,14.0,0,11,+1 Lap,49,237.657,1:33.523,4995.56,01:23:15.560000,51.11
1122,817,215,14,16,16.0,0,11,+1 Lap,49,238.166,1:33.323,5009.908,01:23:29.908000,49.54
1122,822,15,16,17,17.0,0,11,+1 Lap,49,239.751,1:32.706,5012.38,01:23:32.380000,48.58
1122,855,15,20,18,18.0,0,11,+1 Lap,49,241.046,1:32.208,5019.011,01:23:39.011000,48.0
1123,830,9,1,19,,0,23,Brakes,3,228.608,1:23.115,687.614,00:11:27.614000,82.59
1123,1,131,11,18,,0,5,Engine,15,230.469,1:22.444,2991.517,00:49:51.517000,80.49
1123,832,6,2,1,1.0,25,1,Finished,58,237.418,1:20.031,4826.843,01:20:26.843000,74.67
1123,844,6,4,2,2.0,19,1,Finished,58,238.066,1:19.813,4829.209,01:20:29.209000,73.67
1123,846,1,3,3,3.0,15,1,Finished,58,237.762,1:19.915,4832.747,01:20:32.747000,69.55
1123,857,1,5,4,4.0,12,1,Finished,58,236.92,1:20.199,4862.613,01:21:02.613000,66.92
1123,815,9,6,5,5.0,10,1,Finished,58,236.363,1:20.388,4883.152,01:21:23.152000,65.12
1123,4,117,10,8,8.0,4,1,Finished,58,236.055,1:20.493,4907.835,01:21:47.835000,63.71
1123,840,117,9,6,6.0,8,1,Finished,58,234.78,1:20.930,4920.065,01:22:00.065000,60.08
1123,852,215,8,7,7.0,6,1,Finished,58,234.19,1:21.134,4922.444,01:22:02.444000,57.43
1123,807,210,16,9,9.0,2,1,Finished,58,234.158,1:21.145,4931.396,01:22:11.396000,57.42
1123,825,210,14,10,10.0,1,11,+1 Lap,57,234.34,1:21.082,4975.852,01:22:55.852000,55.4
1123,848,3,12,11,11.0,0,11,+1 Lap,57,232.801,1:21.618,4976.808,01:22:56.808000,53.56
1123,817,215,18,12,12.0,0,11,+1 Lap,57,233.887,1:21.239,4983.502,01:23:03.502000,53.41
1123,842,214,17,13,13.0,0,11,+1 Lap,57,234.317,1:21.090,5008.68,01:23:28.680000,50.84
1123,822,15,13,14,14.0,0,11,+1 Lap,57,233.361,1:21.422,5015.244,01:23:35.244000,49.46
1123,855,15,19,15,15.0,0,11,+1 Lap,57,233.634,1:21.327,5017.27,01:23:37.270000,48.66
1123,839,214,15,16,16.0,0,11,+1 Lap,57,233.557,1:21.354,5027.247,01:23:47.247000,47.03
1123,847,131,7,17,17.0,0,3,Accident,56,236.669,1:20.284,5200.055,01:26:40.055000,47.02
1124,855,15,20,18,,0,6,Gearbox,12,215.162,1:37.160,6769.37,01:52:49.370000,105.26
1124,830,9,1,1,1.0,26,1,Finished,53,223.093,1:33.706,6863.566,01:54:23.566000,79.51
1124,815,9,2,2,2.0,18,1,Finished,53,222.525,1:33.945,6876.101,01:54:36.101000,76.61
1124,832,6,4,3,3.0,15,1,Finished,53,222.772,1:33.841,6884.432,01:54:44.432000,72.39
1124,844,6,8,4,4.0,12,1,Finished,53,219.952,1:35.044,6890.088,01:54:50.088000,69.03
1124,846,1,3,5,5.0,10,1,Finished,53,219.624,1:35.186,6893.266,01:54:53.266000,65.88
1124,4,117,5,6,6.0,8,1,Finished,53,220.691,1:34.726,6907.838,01:55:07.838000,64.25
1124,847,131,9,7,7.0,6,1,Finished,53,221.444,1:34.404,6909.517,01:55:09.517000,63.26
1124,857,1,6,8,8.0,4,1,Finished,53,220.514,1:34.802,6911.091,01:55:11.091000,60.39
1124,1,131,7,9,9.0,2,1,Finished,53,222.509,1:33.952,6912.192,01:55:12.192000,57.94
1124,852,215,10,10,10.0,1,11,+1 Lap,52,216.989,1:36.342,7071.123,01:57:51.123000,55.96
1124,807,210,12,11,11.0,0,11,+1 Lap,52,219.304,1:35.325,7076.856,01:57:56.856000,55.95
1124,840,117,16,12,12.0,0,11,+1 Lap,52,218.221,1:35.798,7081.043,01:58:01.043000,55.94
1124,825,210,18,13,13.0,0,11,+1 Lap,52,216.289,1:36.654,7087.93,01:58:07.930000,55.93
1124,822,15,13,14,14.0,0,11,+1 Lap,52,216.392,1:36.608,7088.933,01:58:08.933000,52.02
1124,839,214,15,15,15.0,0,11,+1 Lap,52,217.237,1:36.232,7111.86,01:58:31.860000,51.84
1124,842,214,17,16,16.0,0,11,+1 Lap,52,216.315,1:36.642,7126.191,01:58:46.191000,49.56
1124,858,3,19,17,17.0,0,11,+1 Lap,52,220.286,1:34.900,7144.421,01:59:04.421000,48.0
1125,822,15,10,20,,0,31,Retired,19,193.763,1:41.276,4273.603,01:11:13.603000,80.0
1125,852,215,19,19,,0,31,Retired,26,193.158,1:41.593,5630.069,01:33:50.069000,79.99
1125,830,9,1,1,1.0,25,1,Finished,56,199.414,1:38.406,6052.554,01:40:52.554000,78.87
1125,846,1,4,2,2.0,18,1,Finished,56,198.717,1:38.751,6066.327,01:41:06.327000,74.54
1125,815,9,2,3,3.0,15,1,Finished,56,197.444,1:39.388,6071.714,01:41:11.714000,74.53
1125,844,6,6,4,4.0,12,1,Finished,56,197.452,1:39.384,6076.177,01:41:16.177000,68.92
1125,832,6,7,5,5.0,10,1,Finished,56,196.7,1:39.764,6086.537,01:41:26.537000,67.52
1125,847,131,8,6,6.0,8,1,Finished,56,196.016,1:40.112,6091.278,01:41:31.278000,65.41
1125,4,117,3,7,7.0,7,1,Finished,56,200.629,1:37.810,6095.968,01:41:35.968000,62.91
1125,857,1,5,8,8.0,4,1,Finished,56,196.749,1:39.739,6108.752,01:41:48.752000,62.63
1125,1,131,18,9,9.0,2,1,Finished,56,194.61,1:40.835,6110.54,01:41:50.540000,62.62
1125,807,210,9,10,10.0,1,1,Finished,56,194.649,1:40.815,6113.03,01:41:53.030000,56.81
1125,839,214,13,11,11.0,0,1,Finished,56,194.414,1:40.937,6115.366,01:41:55.366000,56.8
1125,848,3,14,12,12.0,0,1,Finished,56,194.697,1:40.790,6118.06,01:41:58.060000,56.79
1125,842,214,15,13,13.0,0,1,Finished,56,197.822,1:39.198,6121.777,01:42:01.777000,55.54
1125,855,15,16,14,14.0,0,1,Finished,56,198.955,1:38.633,6124.243,01:42:04.243000,53.62
1125,825,210,17,16,16.0,0,1,Finished,56,194.145,1:41.077,6130.087,01:42:10.087000,51.51
1125,840,117,11,15,15.0,0,1,Finished,56,197.333,1:39.444,6135.34,01:42:15.340000,49.75
1125,858,3,20,17,17.0,0,1,Finished,56,194.293,1:41.000,6137.664,01:42:17.664000,48.39
1125,817,215,12,18,,0,31,Retired,33,194.304,1:40.994,6606.9,01:50:06.900000,48.0
1126,858,3,17,20,,0,4,Collision,27,208.483,1:33.452,5037.903,01:23:57.903000,96.99
1126,846,1,5,1,1.0,25,1,Finished,57,214.148,1:30.980,5449.876,01:30:49.876000,77.47
1126,830,9,1,2,2.0,18,1,Finished,57,213.488,1:31.261,5457.488,01:30:57.488000,77.46
1126,844,6,2,3,3.0,15,1,Finished,57,213.903,1:31.084,5459.796,01:30:59.796000,75.07
1126,832,6,3,5,5.0,10,1,Finished,57,214.27,1:30.928,5461.283,01:31:01.283000,70.35
1126,815,9,4,4,4.0,12,1,Finished,57,214.442,1:30.855,5464.526,01:31:04.526000,68.07
1126,1,131,8,6,6.0,8,1,Finished,57,213.554,1:31.233,5466.461,01:31:06.461000,66.97
1126,852,215,10,7,7.0,6,1,Finished,57,212.508,1:31.682,5476.061,01:31:16.061000,66.15
1126,847,131,7,8,8.0,4,1,Finished,57,211.955,1:31.921,5484.665,01:31:24.665000,61.7
1126,4,117,15,9,9.0,2,1,Finished,57,212.404,1:31.727,5486.983,01:31:26.983000,61.69
1126,839,214,13,10,10.0,1,1,Finished,57,211.688,1:32.037,5489.622,01:31:29.622000,59.45
1126,807,210,9,11,11.0,0,1,Finished,57,211.909,1:31.941,5490.665,01:31:30.665000,58.36
1126,842,214,12,12,12.0,0,1,Finished,57,211.647,1:32.055,5494.834,01:31:34.834000,56.67
1126,840,117,11,17,17.0,0,1,Finished,57,212.726,1:31.588,5495.049,01:31:35.049000,55.09
1126,857,1,6,13,13.0,0,1,Finished,57,214.965,1:30.634,5499.632,01:31:39.632000,52.72
1126,855,15,19,14,14.0,0,1,Finished,57,211.794,1:31.991,5499.855,01:31:39.855000,52.71
1126,817,215,20,15,15.0,0,1,Finished,57,211.493,1:32.122,5500.832,01:31:40.832000,50.21
1126,822,15,16,16,16.0,0,1,Finished,57,211.548,1:32.098,5502.232,01:31:42.232000,48.9
1126,825,210,18,19,19.0,0,1,Finished,57,212.295,1:31.774,5504.559,01:31:44.559000,47.56
1126,848,3,14,18,18.0,0,1,Finished,57,214.456,1:30.849,5525.967,01:32:05.967000,47.55
1127,830,9,1,1,1.0,25,1,Finished,63,219.898,1:20.366,5125.252,01:25:25.252000,81.0
1127,846,1,2,2,2.0,18,1,Finished,63,220.921,1:19.994,5125.977,01:25:25.977000,79.33
1127,844,6,3,3,3.0,15,1,Finished,63,221.084,1:19.935,5133.168,01:25:33.168000,75.44
1127,857,1,5,4,4.0,12,1,Finished,63,221.162,1:19.907,5139.384,01:25:39.384000,72.83
1127,832,6,4,5,5.0,10,1,Finished,63,220.299,1:20.220,5147.577,01:25:47.577000,69.89
1127,1,131,8,6,6.0,8,1,Finished,63,219.994,1:20.331,5160.356,01:26:00.356000,69.11
1127,847,131,6,7,7.0,7,1,Finished,63,224.871,1:18.589,5172.406,01:26:12.406000,66.55
1127,815,9,11,8,8.0,4,1,Finished,63,221.775,1:19.686,5180.028,01:26:20.028000,66.54
1127,840,117,13,9,9.0,2,1,Finished,63,219.342,1:20.570,5204.808,01:26:44.808000,63.52
1127,852,215,7,10,10.0,1,11,+1 Lap,62,218.35,1:20.936,5297.401,01:28:17.401000,61.22
1127,807,210,10,11,11.0,0,11,+1 Lap,62,216.308,1:21.700,5305.045,01:28:25.045000,61.21
1127,825,210,18,12,12.0,0,11,+1 Lap,62,218.153,1:21.009,5306.237,01:28:26.237000,61.2
1127,817,215,9,13,13.0,0,11,+1 Lap,62,216.655,1:21.569,5307.5,01:28:27.500000,56.33
1127,839,214,12,14,14.0,0,11,+1 Lap,62,217.361,1:21.304,5324.234,01:28:44.234000,54.44
1127,855,15,17,15,15.0,0,11,+1 Lap,62,218.134,1:21.016,5325.291,01:28:45.291000,54.04
1127,842,214,15,16,16.0,0,11,+1 Lap,62,217.183,1:21.371,5330.216,01:28:50.216000,51.8
1127,858,3,19,17,17.0,0,11,+1 Lap,62,217.562,1:21.229,5331.592,01:28:51.592000,50.31
1127,822,15,16,18,18.0,0,11,+1 Lap,62,216.959,1:21.455,5337.043,01:28:57.043000,48.31
1127,4,117,20,19,19.0,0,11,+1 Lap,62,223.689,1:19.004,5356.387,01:29:16.387000,47.66
1127,848,3,14,20,,0,31,Retired,51,217.442,1:21.274,6186.698,01:43:06.698000,47.65
1128,844,6,1,1,1.0,25,1,Finished,78,0.0,,8595.554,02:23:15.554000,80.37
1128,857,1,2,2,2.0,18,1,Finished,78,0.0,,8602.706,02:23:22.706000,77.15
1128,832,6,3,3,3.0,15,1,Finished,78,0.0,,8603.139,02:23:23.139000,73.6
1128,846,1,4,4,4.0,12,1,Finished,78,0.0,,8604.204,02:23:24.204000,70.46
1128,847,131,5,5,5.0,10,1,Finished,78,0.0,,8608.863,02:23:28.863000,67.42
1128,830,9,6,6,6.0,8,1,Finished,78,0.0,,8609.407,02:23:29.407000,64.78
1128,1,131,7,7,7.0,7,1,Finished,78,0.0,,8610.462,02:23:30.462000,62.48
1128,852,215,8,8,8.0,4,11,+1 Lap,77,0.0,,8894.092,02:28:14.092000,59.63
1128,848,3,9,9,9.0,2,11,+1 Lap,77,0.0,,8909.094,02:28:29.094000,57.82
1128,842,214,10,10,10.0,1,11,+1 Lap,77,0.0,,8915.469,02:28:35.469000,54.69
1128,4,117,14,11,11.0,0,12,+2 Laps,76,0.0,,9115.372,02:31:55.372000,54.68
1128,817,215,12,12,12.0,0,12,+2 Laps,76,0.0,,9115.807,02:31:55.807000,54.67
1128,822,15,17,13,13.0,0,12,+2 Laps,76,0.0,,9116.045,02:31:56.045000,54.66
1128,840,117,13,14,14.0,0,12,+2 Laps,76,0.0,,9117.612,02:31:57.612000,49.85
1128,858,3,15,15,15.0,0,12,+2 Laps,76,0.0,,9120.855,02:32:00.855000,48.85
1128,855,15,18,16,16.0,0,12,+2 Laps,76,0.0,,9169.863,02:32:49.863000,48.0
1129,858,3,13,20,,0,3,Accident,23,181.531,1:26.484,5324.717,01:28:44.717000,80.0
1129,830,9,2,1,1.0,25,1,Finished,70,207.751,1:15.569,6347.927,01:45:47.927000,79.99
1129,846,1,3,2,2.0,18,1,Finished,70,207.782,1:15.558,6351.806,01:45:51.806000,77.66
1129,847,131,1,3,3.0,15,1,Finished,70,209.621,1:14.895,6352.244,01:45:52.244000,76.75
1129,1,131,7,4,4.0,13,1,Finished,70,209.73,1:14.856,6352.842,01:45:52.842000,73.28
1129,857,1,4,5,5.0,10,1,Finished,70,205.904,1:16.247,6358.126,01:45:58.126000,69.66
1129,4,117,6,6,6.0,8,1,Finished,70,205.753,1:16.303,6365.437,01:46:05.437000,67.64
1129,840,117,9,7,7.0,6,1,Finished,70,204.523,1:16.762,6371.552,01:46:11.552000,66.2
1129,817,215,5,8,8.0,4,1,Finished,70,203.689,1:17.076,6376.599,01:46:16.599000,62.88
1129,842,214,15,9,9.0,2,1,Finished,70,203.856,1:17.013,6377.948,01:46:17.948000,61.4
1129,839,214,18,10,10.0,1,1,Finished,70,203.859,1:17.012,6378.24,01:46:18.240000,61.39
1129,807,210,17,11,11.0,0,1,Finished,70,204.733,1:16.683,6378.751,01:46:18.751000,61.38
1129,825,210,14,12,12.0,0,1,Finished,70,205.226,1:16.499,6379.18,01:46:19.180000,61.2
1129,822,15,0,13,13.0,0,1,Finished,70,203.231,1:17.250,6388.414,01:46:28.414000,58.31
1129,852,215,8,14,14.0,0,1,Finished,70,203.075,1:17.309,6400.621,01:46:40.621000,53.14
1129,855,15,0,15,15.0,0,11,+1 Lap,69,203.033,1:17.325,6593.499,01:49:53.499000,52.59
1129,844,6,11,19,,0,5,Engine,40,182.528,1:26.012,7494.451,02:04:54.451000,52.58
1129,832,6,12,16,,0,4,Collision,52,198.837,1:18.957,7613.67,02:06:53.670000,51.15
1129,848,3,10,17,,0,4,Collision,52,197.83,1:19.359,7614.574,02:06:54.574000,48.97
1129,815,9,16,18,,0,3,Accident,51,199.185,1:18.819,7631.444,02:07:11.444000,48.0
1130,830,9,2,1,1.0,25,1,Finished,66,215.557,1:17.776,5300.227,01:28:20.227000,82.03
1130,846,1,1,2,2.0,19,1,Finished,66,217.405,1:17.115,5302.446,01:28:22.446000,81.26
1130,1,131,3,3,3.0,15,1,Finished,66,215.466,1:17.809,5318.017,01:28:38.017000,74.95
1130,847,131,4,4,4.0,12,1,Finished,66,214.142,1:18.290,5322.547,01:28:42.547000,73.18
1130,844,6,5,5,5.0,10,1,Finished,66,215.222,1:17.897,5322.936,01:28:42.936000,69.98
1130,832,6,6,6,6.0,8,1,Finished,66,213.463,1:18.539,5331.255,01:28:51.255000,69.94
1130,857,1,9,7,7.0,6,1,Finished,66,215.286,1:17.874,5333.987,01:28:53.987000,67.86
1130,815,9,11,8,8.0,4,1,Finished,66,215.532,1:17.785,5359.751,01:29:19.751000,67.85
1130,842,214,7,9,9.0,2,1,Finished,66,212.096,1:19.045,5362.252,01:29:22.252000,64.31
1130,839,214,8,10,10.0,1,1,Finished,66,212.266,1:18.982,5372.116,01:29:32.116000,61.75
1130,807,210,13,11,11.0,0,1,Finished,66,213.273,1:18.609,5374.442,01:29:34.442000,61.74
1130,4,117,10,12,12.0,0,11,+1 Lap,65,214.022,1:18.334,5469.016,01:31:09.016000,60.81
1130,855,15,15,13,13.0,0,11,+1 Lap,65,212.834,1:18.771,5475.174,01:31:15.174000,60.8
1130,840,117,14,14,14.0,0,11,+1 Lap,65,211.366,1:19.318,5485.243,01:31:25.243000,57.03
1130,817,215,18,15,15.0,0,11,+1 Lap,65,211.015,1:19.450,5504.605,01:31:44.605000,57.02
1130,822,15,12,16,16.0,0,11,+1 Lap,65,210.596,1:19.608,5514.146,01:31:54.146000,52.79
1130,825,210,16,17,17.0,0,11,+1 Lap,65,210.077,1:19.805,5515.665,01:31:55.665000,52.17
1130,848,3,0,18,18.0,0,11,+1 Lap,65,211.863,1:19.132,5519.127,01:31:59.127000,50.48
1130,852,215,17,19,19.0,0,11,+1 Lap,65,211.023,1:19.447,5525.055,01:32:05.055000,48.88
1130,858,3,19,20,20.0,0,12,+2 Laps,64,209.115,1:20.172,5623.399,01:33:43.399000,48.0
1131,847,131,3,1,1.0,25,1,Finished,71,224.752,1:09.164,5062.798,01:24:22.798000,80.18
1131,857,1,7,2,2.0,18,1,Finished,71,226.28,1:08.697,5064.704,01:24:24.704000,79.26
1131,832,6,4,3,3.0,15,1,Finished,71,224.369,1:09.282,5067.331,01:24:27.331000,75.12
1131,1,131,5,4,4.0,12,1,Finished,71,223.466,1:09.562,5085.94,01:24:45.940000,72.42
1131,830,9,1,5,5.0,10,1,Finished,71,229.548,1:07.719,5090.051,01:24:50.051000,72.41
1131,807,210,9,6,6.0,8,1,Finished,71,221.388,1:10.215,5116.886,01:25:16.886000,68.35
1131,815,9,8,7,7.0,6,1,Finished,71,223.043,1:09.694,5117.47,01:25:17.470000,66.25
1131,825,210,12,8,8.0,4,1,Finished,71,221.672,1:10.125,5123.153,01:25:23.153000,64.09
1131,817,215,11,9,9.0,2,1,Finished,71,220.725,1:10.426,5123.967,01:25:23.967000,62.63
1131,842,214,13,10,10.0,1,1,Finished,71,223.315,1:09.609,5124.564,01:25:24.564000,60.01
1131,844,6,6,11,11.0,0,1,Finished,71,223.396,1:09.584,5129.854,01:25:29.854000,60.0
1131,839,214,10,12,12.0,0,1,Finished,71,223.187,1:09.649,5131.123,01:25:31.123000,58.65
1131,840,117,17,13,13.0,0,11,+1 Lap,70,221.615,1:10.143,5225.223,01:27:05.223000,58.64
1131,848,3,16,15,15.0,0,11,+1 Lap,70,220.919,1:10.364,5225.874,01:27:05.874000,56.27
1131,852,215,14,14,14.0,0,11,+1 Lap,70,221.064,1:10.318,5228.221,01:27:08.221000,53.49
1131,822,15,18,16,16.0,0,11,+1 Lap,70,220.653,1:10.449,5234.638,01:27:14.638000,51.43
1131,855,15,20,17,17.0,0,11,+1 Lap,70,220.587,1:10.470,5260.91,01:27:40.910000,50.41
1131,4,117,15,18,18.0,0,11,+1 Lap,70,229.633,1:07.694,5263.772,01:27:43.772000,48.88
1131,858,3,19,19,19.0,0,12,+2 Laps,69,220.788,1:10.406,5373.253,01:29:33.253000,47.47
1131,846,1,2,20,20.0,0,17,+7 Laps,64,228.546,1:08.016,5555.175,01:32:35.175000,47.46
1132,1,131,2,1,1.0,25,1,Finished,52,237.12,1:29.438,4947.059,01:22:27.059000,80.0
1132,830,9,4,2,2.0,18,1,Finished,52,238.416,1:28.952,4948.524,01:22:28.524000,78.9
1132,846,1,3,3,3.0,15,1,Finished,52,237.588,1:29.262,4954.606,01:22:34.606000,74.84
1132,857,1,5,4,4.0,12,1,Finished,52,238.964,1:28.748,4959.488,01:22:39.488000,74.19
1132,832,6,7,5,5.0,11,1,Finished,52,240.195,1:28.293,4994.377,01:23:14.377000,73.83
1132,807,210,6,6,6.0,8,1,Finished,52,236.07,1:29.836,5002.781,01:23:22.781000,68.06
1132,840,117,8,7,7.0,6,1,Finished,52,235.909,1:29.897,5003.628,01:23:23.628000,66.23
1132,4,117,10,8,8.0,4,1,Finished,52,236.401,1:29.710,5010.636,01:23:30.636000,65.49
1132,848,3,9,9,9.0,2,1,Finished,52,236.38,1:29.718,5015.446,01:23:35.446000,63.86
1132,852,215,13,10,10.0,1,1,Finished,52,235.041,1:30.229,5026.362,01:23:46.362000,61.5
1132,858,3,12,11,11.0,0,1,Finished,52,235.713,1:29.972,5036.019,01:23:56.019000,61.49
1132,825,210,17,12,12.0,0,1,Finished,52,235.396,1:30.093,5037.212,01:23:57.212000,61.48
1132,817,215,15,13,13.0,0,11,+1 Lap,51,233.731,1:30.735,5105.706,01:25:05.706000,60.75
1132,844,6,11,14,14.0,0,11,+1 Lap,51,236.301,1:29.748,5137.158,01:25:37.158000,57.37
1132,847,131,1,19,,0,34,Water pressure,33,232.289,1:31.298,5138.117,01:25:38.117000,55.66
1132,822,15,16,15,15.0,0,11,+1 Lap,51,232.343,1:31.277,5138.546,01:25:38.546000,52.51
1132,839,214,18,16,16.0,0,12,+2 Laps,50,233.371,1:30.875,5255.205,01:27:35.205000,51.29
1132,815,9,0,17,17.0,0,12,+2 Laps,50,236.409,1:29.707,5262.968,01:27:42.968000,49.35
1132,855,15,14,18,18.0,0,12,+2 Laps,50,233.014,1:31.014,5301.627,01:28:21.627000,48.0
